round,algorithm,seed,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,total_reset_slots,targeted_reset_slots,replaced_reset_slots,targeted_clients,fallback_clients,fallback_client_layers,history_memory_bytes,source_support_sha256,rng_unchanged,failed_client_updates
78,HistoryIdentityB0,1,64.62000274658203,10.11333160000504,"[97, 76, 96, 72, 42, 17, 33, 51, 24, 36]","[7900232, 7901229, 7902226, 7903223, 7904220, 7905217, 7906214, 7907211, 7908208, 7909205]",bc5357ade264b6d5db5a223a06bfe0d7d3e4ce334811737fbcdd6d3bac0e78f9,650,0,0,0,0,0,2112000,,True,0
79,HistoryIdentityB0,1,69.20999908447266,9.360599399980856,"[22, 47, 61, 27, 50, 96, 89, 97, 85, 30]","[8000235, 8001232, 8002229, 8003226, 8004223, 8005220, 8006217, 8007214, 8008211, 8009208]",d0e94c1722b598387df0df72b1f33681eefa96741e6ea7d60c60365290307f9c,650,0,0,0,0,0,2112000,,True,0
80,HistoryIdentityB0,1,66.68000030517578,9.337832699995488,"[44, 70, 23, 38, 74, 21, 82, 4, 88, 98]","[8100238, 8101235, 8102232, 8103229, 8104226, 8105223, 8106220, 8107217, 8108214, 8109211]",35c314ac5e974251308e2cfd5d95499ac0b0838cbb18032c277ea24647552805,650,0,0,0,0,0,2112000,,True,0
81,HistoryIdentityB0,1,65.19999694824219,10.359209800022654,"[90, 72, 65, 50, 85, 56, 4, 80, 31, 17]","[8200241, 8201238, 8202235, 8203232, 8204229, 8205226, 8206223, 8207220, 8208217, 8209214]",bbd7972869dcad3276593e7c362eee7380458c383ac7863954319e4d6245e4d2,650,0,0,0,0,0,2112000,,True,0
82,HistoryIdentityB0,1,66.30999755859375,8.435319899988826,"[61, 40, 41, 34, 97, 51, 50, 13, 22, 8]","[8300244, 8301241, 8302238, 8303235, 8304232, 8305229, 8306226, 8307223, 8308220, 8309217]",61f7a7d2f587fc064be503bf94108fe390aa68aaf2d2eed40caca6c5c02a67c5,650,0,0,0,0,0,2112000,,True,0
83,HistoryIdentityB0,1,69.41000366210938,8.682583000016166,"[87, 54, 63, 83, 96, 26, 0, 59, 69, 14]","[8400247, 8401244, 8402241, 8403238, 8404235, 8405232, 8406229, 8407226, 8408223, 8409220]",f8117c38bdd482e63e5319cdc488b6d430bd6942871c7c22bdda213b0b86d118,650,0,0,0,0,0,2112000,,True,0
84,HistoryIdentityB0,1,65.27999877929688,10.287036599998828,"[58, 47, 83, 36, 8, 2, 56, 49, 10, 38]","[8500250, 8501247, 8502244, 8503241, 8504238, 8505235, 8506232, 8507229, 8508226, 8509223]",7f7193b728e321443d0f1305b643f0b67a22dffb871721dfd9ceb8566d08efd7,650,0,0,0,0,0,2112000,,True,0
85,HistoryIdentityB0,1,68.44000244140625,10.562978400004795,"[89, 90, 81, 54, 59, 4, 53, 47, 52, 19]","[8600253, 8601250, 8602247, 8603244, 8604241, 8605238, 8606235, 8607232, 8608229, 8609226]",47a683c014fb0152ad1ad8df1726f8bd39f90a91e86d5c26e830039702d6c06d,650,0,0,0,0,0,2112000,,True,0
86,HistoryIdentityB0,1,67.23999786376953,11.17991490001441,"[24, 13, 81, 73, 19, 55, 40, 76, 57, 96]","[8700256, 8701253, 8702250, 8703247, 8704244, 8705241, 8706238, 8707235, 8708232, 8709229]",bd6de4e723548e0972a09b3b436a42e81107bfe97dcf7f73d8e0357abc33af2c,650,0,0,0,0,0,2112000,,True,0
87,HistoryIdentityB0,1,70.0999984741211,10.557039799983613,"[31, 75, 94, 20, 87, 26, 29, 70, 2, 50]","[8800259, 8801256, 8802253, 8803250, 8804247, 8805244, 8806241, 8807238, 8808235, 8809232]",56b6b5114d7fc2da78cb3b0af197e6cca60c1e199cd4c5d49bf3082b5676c5e2,650,0,0,0,0,0,2112000,,True,0
88,HistoryIdentityB0,1,69.8499984741211,10.244946999999229,"[0, 9, 46, 37, 72, 83, 73, 16, 55, 27]","[8900262, 8901259, 8902256, 8903253, 8904250, 8905247, 8906244, 8907241, 8908238, 8909235]",686c726258daf8f6c67b271b88263a2ee08dca8b996f3e870624fa707d3714a1,650,0,0,0,0,0,2112000,,True,0
89,HistoryIdentityB0,1,70.08000183105469,11.688367800001288,"[80, 29, 9, 50, 26, 81, 48, 82, 37, 15]","[9000265, 9001262, 9002259, 9003256, 9004253, 9005250, 9006247, 9007244, 9008241, 9009238]",c48494e06fa514724ec5a055e2930e45b2f6df7e2d44887a40771be04f49eda4,650,0,0,0,0,0,2112000,,True,0
90,HistoryIdentityB0,1,68.87000274658203,10.043038000003435,"[82, 6, 87, 74, 29, 50, 62, 67, 12, 83]","[9100268, 9101265, 9102262, 9103259, 9104256, 9105253, 9106250, 9107247, 9108244, 9109241]",3ea794c2b63d35ad838376c935d14d7afd557010c23ca2198f579c1f076442c4,650,0,0,0,0,0,2112000,,True,0
91,HistoryIdentityB0,1,64.2300033569336,11.29571420000866,"[36, 75, 89, 43, 12, 21, 95, 72, 24, 63]","[9200271, 9201268, 9202265, 9203262, 9204259, 9205256, 9206253, 9207250, 9208247, 9209244]",b981df2e6a20fc51fd82fa3ea43d4b3699230b29292b441a8bb176e4ef9ec335,650,0,0,0,0,0,2112000,,True,0
92,HistoryIdentityB0,1,66.58999633789062,11.83896090000053,"[34, 15, 31, 94, 46, 70, 19, 80, 6, 88]","[9300274, 9301271, 9302268, 9303265, 9304262, 9305259, 9306256, 9307253, 9308250, 9309247]",741bb096d2b71f007b4137c2fb3f2c5e257a1d71c061a5a313012b7d4555415f,650,0,0,0,0,0,2112000,,True,0
93,HistoryIdentityB0,1,67.05000305175781,10.399793499993393,"[70, 92, 72, 77, 23, 53, 1, 12, 97, 93]","[9400277, 9401274, 9402271, 9403268, 9404265, 9405262, 9406259, 9407256, 9408253, 9409250]",8eefdc169ff1f82e8898c5f7314c3536c0ee2188069e1b8417d83be26ec5b3a0,650,0,0,0,0,0,2112000,,True,0
94,HistoryIdentityB0,1,68.36000061035156,11.567179000005126,"[13, 38, 36, 14, 57, 77, 66, 73, 3, 0]","[9500280, 9501277, 9502274, 9503271, 9504268, 9505265, 9506262, 9507259, 9508256, 9509253]",51250d0e67fedd670599f1fad833d11ce7d2f4cecce244fda12af3974318da52,650,0,0,0,0,0,2112000,,True,0
95,HistoryIdentityB0,1,69.05000305175781,11.70323760001338,"[13, 19, 10, 24, 76, 57, 88, 23, 61, 31]","[9600283, 9601280, 9602277, 9603274, 9604271, 9605268, 9606265, 9607262, 9608259, 9609256]",290bb36369ccad2c917ad0fa77153a563a84ab600751e2734d5ec20b8ac829b9,650,0,0,0,0,0,2112000,,True,0
96,HistoryIdentityB0,1,67.61000061035156,9.878614799992647,"[18, 45, 94, 24, 56, 67, 10, 14, 13, 9]","[9700286, 9701283, 9702280, 9703277, 9704274, 9705271, 9706268, 9707265, 9708262, 9709259]",9a4942c58ceccb20f2b3dc10c9daf7d17615d534b616c0efccec10059483197f,650,0,0,0,0,0,2112000,,True,0
97,HistoryIdentityB0,1,66.91000366210938,8.610864399990533,"[13, 48, 73, 93, 70, 1, 43, 77, 76, 88]","[9800289, 9801286, 9802283, 9803280, 9804277, 9805274, 9806271, 9807268, 9808265, 9809262]",77f430f0d22a250cac3be0d62a46874af70af63051e608f92f962140337533e3,650,0,0,0,0,0,2112000,,True,0
98,HistoryIdentityB0,1,65.58000183105469,10.007117800007109,"[21, 45, 83, 68, 75, 65, 96, 1, 77, 73]","[9900292, 9901289, 9902286, 9903283, 9904280, 9905277, 9906274, 9907271, 9908268, 9909265]",6b4fd6398f811a44c1092246a5a83bc8b93d605e6f2402542c2a646f66544ed9,650,0,0,0,0,0,2112000,,True,0
99,HistoryIdentityB0,1,62.150001525878906,9.20540420000907,"[81, 84, 60, 18, 45, 47, 94, 83, 76, 22]","[10000295, 10001292, 10002289, 10003286, 10004283, 10005280, 10006277, 10007274, 10008271, 10009268]",415aa444f12d0f3de7a72cc251e2e9a5f9fc6e201f49691d6806a3e789a112a5,650,0,0,0,0,0,2112000,,True,0
100,HistoryIdentityB0,1,64.0199966430664,11.917779999988852,"[21, 69, 47, 34, 65, 81, 93, 44, 30, 84]","[10100298, 10101295, 10102292, 10103289, 10104286, 10105283, 10106280, 10107277, 10108274, 10109271]",e945a9b19b1928bf5070a4ec16537ff51d0e1a88b1cbff25f5401fd90137c14a,650,0,0,0,0,0,2112000,,True,0
101,HistoryIdentityB0,1,68.4800033569336,8.76090110000223,"[22, 38, 77, 15, 11, 61, 37, 34, 87, 3]","[10200301, 10201298, 10202295, 10203292, 10204289, 10205286, 10206283, 10207280, 10208277, 10209274]",e119f8a97d66c420e60a61a14e6653c37086b555b7327bd948015183277e9079,650,0,0,0,0,0,2112000,,True,0
102,HistoryIdentityB0,1,73.33000183105469,8.959602399991127,"[96, 9, 26, 58, 69, 44, 13, 93, 61, 43]","[10300304, 10301301, 10302298, 10303295, 10304292, 10305289, 10306286, 10307283, 10308280, 10309277]",1879e5cd81abb5a918bb7f41651549869abf399f3eb466cdc59a8989a676b2f7,650,0,0,0,0,0,2112000,,True,0
103,HistoryIdentityB0,1,72.45999908447266,8.330055400001584,"[13, 34, 27, 16, 72, 98, 14, 19, 9, 46]","[10400307, 10401304, 10402301, 10403298, 10404295, 10405292, 10406289, 10407286, 10408283, 10409280]",2c8aac9b9d55ab22c3e52a28a4e55793191b5da9dfa3c80ca2cf940fce0be9e0,650,0,0,0,0,0,2112000,,True,0
104,HistoryIdentityB0,1,72.48999786376953,10.94631970001501,"[29, 72, 81, 80, 68, 85, 14, 0, 93, 52]","[10500310, 10501307, 10502304, 10503301, 10504298, 10505295, 10506292, 10507289, 10508286, 10509283]",0d55b2ad123d765af6677f5ceeb874458dae7dc366ba9457d90f4af4f647e47a,650,0,0,0,0,0,2112000,,True,0
105,HistoryIdentityB0,1,70.95999908447266,10.342132999998285,"[17, 69, 35, 86, 83, 84, 23, 56, 89, 60]","[10600313, 10601310, 10602307, 10603304, 10604301, 10605298, 10606295, 10607292, 10608289, 10609286]",47b9f969cff4c40c1fa11285669a79228ddb1c277b279752e0c1da22c7c5bdc0,650,0,0,0,0,0,2112000,,True,0
106,HistoryIdentityB0,1,69.55000305175781,10.047010300011607,"[94, 79, 36, 8, 19, 16, 13, 30, 25, 3]","[10700316, 10701313, 10702310, 10703307, 10704304, 10705301, 10706298, 10707295, 10708292, 10709289]",a6d9b48ca053a4bd5fc0cfcecd10b046058db9490ef758250eb7c7871bcb081b,650,0,0,0,0,0,2112000,,True,0
107,HistoryIdentityB0,1,45.15999984741211,9.434288300020853,"[45, 82, 32, 52, 17, 96, 6, 57, 67, 74]","[10800319, 10801316, 10802313, 10803310, 10804307, 10805304, 10806301, 10807298, 10808295, 10809292]",bdd37bc0034b4f0f6431382d27baa4269c42705574ebe94f42e8b465cfcbba1f,650,0,0,0,0,0,2112000,,True,0
108,HistoryIdentityB0,1,69.4800033569336,7.9473108999955,"[61, 20, 59, 99, 39, 42, 73, 53, 45, 8]","[10900322, 10901319, 10902316, 10903313, 10904310, 10905307, 10906304, 10907301, 10908298, 10909295]",6e3650b959afe52fe96106ca62ac98cb83295e087ae0c208a250b427bb82cf46,650,0,0,0,0,0,2112000,,True,0
109,HistoryIdentityB0,1,72.97000122070312,8.958425099990563,"[60, 38, 5, 54, 66, 33, 80, 83, 9, 4]","[11000325, 11001322, 11002319, 11003316, 11004313, 11005310, 11006307, 11007304, 11008301, 11009298]",ff7fac178a34b8b9000b098d0ba1c8c9779d42cbde10e8f00456e325e3614eb7,650,0,0,0,0,0,2112000,,True,0
110,HistoryIdentityB0,1,71.6500015258789,8.75777090000338,"[39, 44, 62, 4, 42, 25, 0, 45, 29, 93]","[11100328, 11101325, 11102322, 11103319, 11104316, 11105313, 11106310, 11107307, 11108304, 11109301]",472f54122aaab4a4113b7d0240fa35698325637e5266641eb303fe4cbcbe506e,650,0,0,0,0,0,2112000,,True,0
111,HistoryIdentityB0,1,72.83000183105469,8.041957499983255,"[96, 54, 19, 97, 92, 31, 81, 2, 24, 9]","[11200331, 11201328, 11202325, 11203322, 11204319, 11205316, 11206313, 11207310, 11208307, 11209304]",67c917f818746cc1730c662fa81706b6776e3b1cb0c298fa0663ff82ba2b2ad1,650,0,0,0,0,0,2112000,,True,0
112,HistoryIdentityB0,1,72.61000061035156,10.159202000009827,"[9, 19, 7, 49, 45, 35, 80, 85, 40, 89]","[11300334, 11301331, 11302328, 11303325, 11304322, 11305319, 11306316, 11307313, 11308310, 11309307]",6adc5888cbe7f731cdf362787848fff5b2115b2a9d40a8d1ab47dfb706867e00,650,0,0,0,0,0,2112000,,True,0
113,HistoryIdentityB0,1,67.66000366210938,8.51624249998713,"[73, 66, 18, 74, 33, 2, 87, 29, 98, 91]","[11400337, 11401334, 11402331, 11403328, 11404325, 11405322, 11406319, 11407316, 11408313, 11409310]",3734034ea9c81a318e27bba8cc3caa48bdbc12ca93acac5d3d29ba735da49fe0,650,0,0,0,0,0,2112000,,True,0
114,HistoryIdentityB0,1,67.5,9.327598900010344,"[40, 31, 27, 50, 71, 81, 99, 97, 73, 49]","[11500340, 11501337, 11502334, 11503331, 11504328, 11505325, 11506322, 11507319, 11508316, 11509313]",a668801565d41ff8ae02fca31ce47b65c07167f0b7ea5db3c1340e6a26bc6181,650,0,0,0,0,0,2112000,,True,0
115,HistoryIdentityB0,1,64.06999969482422,6.7438304999959655,"[61, 64, 42, 88, 27, 95, 92, 50, 45, 85]","[11600343, 11601340, 11602337, 11603334, 11604331, 11605328, 11606325, 11607322, 11608319, 11609316]",28d3a720c1613781b2b9c6d65a47334a094a67f2271a70d5dff1f7870b1034b9,650,0,0,0,0,0,2112000,,True,0
116,HistoryIdentityB0,1,69.8499984741211,7.683185100002447,"[27, 8, 49, 32, 15, 35, 70, 59, 31, 30]","[11700346, 11701343, 11702340, 11703337, 11704334, 11705331, 11706328, 11707325, 11708322, 11709319]",bd6c1af009f80bc6bbf8412a65f9dde53e4f1268a1f5255a3cd51a85206c9153,650,0,0,0,0,0,2112000,,True,0
117,HistoryIdentityB0,1,66.8499984741211,8.221097700006794,"[69, 35, 52, 51, 26, 15, 76, 48, 98, 12]","[11800349, 11801346, 11802343, 11803340, 11804337, 11805334, 11806331, 11807328, 11808325, 11809322]",f0d652e8d0f45847dd85cf788996e8d6e6b8bd912aba3222d3c62628816f7cc0,650,0,0,0,0,0,2112000,,True,0
118,HistoryIdentityB0,1,71.13999938964844,10.894333900010679,"[46, 57, 0, 86, 26, 80, 73, 20, 63, 98]","[11900352, 11901349, 11902346, 11903343, 11904340, 11905337, 11906334, 11907331, 11908328, 11909325]",d0be59ea1ef848bcb3566a5c4f108f81c9a18947bfcd906b5ffa6a046cf16f7e,650,0,0,0,0,0,2112000,,True,0
119,HistoryIdentityB0,1,71.2300033569336,8.49015149998013,"[81, 6, 64, 84, 20, 2, 8, 4, 66, 92]","[12000355, 12001352, 12002349, 12003346, 12004343, 12005340, 12006337, 12007334, 12008331, 12009328]",030b8756a60260fccce9c983779a9402c6ee0fa55d0f249dd74df50ac0515aac,650,0,0,0,0,0,2112000,,True,0
120,HistoryIdentityB0,1,66.44999694824219,8.67972089999239,"[61, 34, 64, 11, 96, 18, 82, 52, 72, 92]","[12100358, 12101355, 12102352, 12103349, 12104346, 12105343, 12106340, 12107337, 12108334, 12109331]",d2e89223a194d4b5c904fb0f44aa58e0eefa5ea1e3deeb58278fd1b98d583ee6,650,0,0,0,0,0,2112000,,True,0
121,HistoryIdentityB0,1,72.16999816894531,10.648184199992102,"[93, 68, 94, 13, 36, 11, 5, 1, 40, 7]","[12200361, 12201358, 12202355, 12203352, 12204349, 12205346, 12206343, 12207340, 12208337, 12209334]",9c9b044e29bf39ef1a076f96012349b02c19c8fb9152f7a24b220c6dbd4ffee0,650,0,0,0,0,0,2112000,,True,0
122,HistoryIdentityB0,1,68.86000061035156,8.576339699997334,"[73, 64, 37, 69, 31, 48, 77, 41, 53, 75]","[12300364, 12301361, 12302358, 12303355, 12304352, 12305349, 12306346, 12307343, 12308340, 12309337]",e495a2b23ec229b0ba15e602018225131667b5c0523d07464e71659e8ca8862d,650,0,0,0,0,0,2112000,,True,0
123,HistoryIdentityB0,1,70.01000213623047,7.960540100000799,"[46, 43, 84, 11, 66, 92, 16, 19, 96, 37]","[12400367, 12401364, 12402361, 12403358, 12404355, 12405352, 12406349, 12407346, 12408343, 12409340]",11b75de230c1e05574c8e326d33ba53282009a5d980c565b712abb8b0a8d2faf,650,0,0,0,0,0,2112000,,True,0
124,HistoryIdentityB0,1,65.7300033569336,7.579888200009009,"[43, 96, 9, 0, 74, 19, 1, 23, 38, 66]","[12500370, 12501367, 12502364, 12503361, 12504358, 12505355, 12506352, 12507349, 12508346, 12509343]",23f96926ee7d073b36c610a4892857928a721ce552329175abbe2e6d959531e7,650,0,0,0,0,0,2112000,,True,0
125,HistoryIdentityB0,1,66.08000183105469,9.057844800001476,"[27, 62, 32, 10, 22, 72, 64, 25, 86, 60]","[12600373, 12601370, 12602367, 12603364, 12604361, 12605358, 12606355, 12607352, 12608349, 12609346]",056dd0e31b6f9d91298c2af0dd6f2121061dd7653070aa15da2ead95974e37c7,650,0,0,0,0,0,2112000,,True,0
126,HistoryIdentityB0,1,61.970001220703125,9.26837509998586,"[84, 7, 64, 76, 15, 46, 27, 47, 40, 69]","[12700376, 12701373, 12702370, 12703367, 12704364, 12705361, 12706358, 12707355, 12708352, 12709349]",33f202e709ad174291e6c34b7a50d90968203cd02caf61cc4b4ea58061f63360,650,0,0,0,0,0,2112000,,True,0
127,HistoryIdentityB0,1,71.27999877929688,10.453629199997522,"[75, 97, 79, 87, 11, 7, 37, 92, 41, 12]","[12800379, 12801376, 12802373, 12803370, 12804367, 12805364, 12806361, 12807358, 12808355, 12809352]",81077ad2323f6288c11eebe18a597c795b2578daf44e8c00c258f3d147e9dc26,650,0,0,0,0,0,2112000,,True,0
128,HistoryIdentityB0,1,67.5199966430664,9.439067100000102,"[78, 4, 17, 21, 76, 74, 19, 61, 45, 86]","[12900382, 12901379, 12902376, 12903373, 12904370, 12905367, 12906364, 12907361, 12908358, 12909355]",36d55ee184641aa2759039176ce4190d7306c00224368ddcfc498000aaf27d5f,650,0,0,0,0,0,2112000,,True,0
129,HistoryIdentityB0,1,74.44999694824219,11.616290899983142,"[23, 41, 75, 36, 26, 49, 95, 16, 93, 72]","[13000385, 13001382, 13002379, 13003376, 13004373, 13005370, 13006367, 13007364, 13008361, 13009358]",abf660f686cf97c51dcda261b057ededdddafccfee085fdb4e07138cd9bb63c4,650,0,0,0,0,0,2112000,,True,0
130,HistoryIdentityB0,1,65.5199966430664,10.459096100006718,"[59, 53, 65, 8, 68, 35, 13, 55, 23, 97]","[13100388, 13101385, 13102382, 13103379, 13104376, 13105373, 13106370, 13107367, 13108364, 13109361]",397223dda0b3044cc2e570d102e757970c1536dd75514321dcd8ffb129195092,650,0,0,0,0,0,2112000,,True,0
131,HistoryIdentityB0,1,66.22000122070312,7.846583800012013,"[74, 98, 22, 45, 97, 87, 92, 71, 47, 79]","[13200391, 13201388, 13202385, 13203382, 13204379, 13205376, 13206373, 13207370, 13208367, 13209364]",8455330c2aa86be89eb515842688e7b358ef9f8c550a4c22171fcb0591285c0e,650,0,0,0,0,0,2112000,,True,0
132,HistoryIdentityB0,1,74.7699966430664,9.335142800002359,"[35, 70, 59, 49, 36, 91, 82, 50, 26, 72]","[13300394, 13301391, 13302388, 13303385, 13304382, 13305379, 13306376, 13307373, 13308370, 13309367]",044db21f4fac3e7215dd387aa55cfbb8e93759e578cefddb824d36b6b7938f28,650,0,0,0,0,0,2112000,,True,0
133,HistoryIdentityB0,1,66.5999984741211,8.737364600005094,"[22, 83, 75, 29, 66, 48, 12, 10, 86, 1]","[13400397, 13401394, 13402391, 13403388, 13404385, 13405382, 13406379, 13407376, 13408373, 13409370]",37995d000af5b45de88aa3d486bae311926e86ca35816ca57683b12b1323fca3,650,0,0,0,0,0,2112000,,True,0
134,HistoryIdentityB0,1,72.9000015258789,12.61883249998209,"[76, 33, 40, 59, 65, 63, 73, 36, 99, 82]","[13500400, 13501397, 13502394, 13503391, 13504388, 13505385, 13506382, 13507379, 13508376, 13509373]",b3f33e344d41803755f028513b147058ac2604b05618edce9851436f37b8e1c3,650,0,0,0,0,0,2112000,,True,0
135,HistoryIdentityB0,1,66.58000183105469,8.890877900004853,"[85, 88, 54, 40, 70, 67, 86, 38, 58, 42]","[13600403, 13601400, 13602397, 13603394, 13604391, 13605388, 13606385, 13607382, 13608379, 13609376]",b7e86ea81a100681f4eec065d72e1e5bab60d2e5d4d4142bacfe529da9b3278b,650,0,0,0,0,0,2112000,,True,0
136,HistoryIdentityB0,1,68.69999694824219,8.331237000005785,"[89, 56, 12, 90, 94, 86, 19, 78, 92, 59]","[13700406, 13701403, 13702400, 13703397, 13704394, 13705391, 13706388, 13707385, 13708382, 13709379]",9f14cf35defac32cea6393259885a99dee8df8ff2ff0f828e7953b8b479ba9aa,650,0,0,0,0,0,2112000,,True,0
137,HistoryIdentityB0,1,71.13999938964844,11.302743100008229,"[7, 94, 69, 44, 50, 26, 75, 24, 33, 18]","[13800409, 13801406, 13802403, 13803400, 13804397, 13805394, 13806391, 13807388, 13808385, 13809382]",f13ace1651a1e553031224f67963b4b6c144de71477e0d6369f22b4e506d86fd,650,0,0,0,0,0,2112000,,True,0
138,HistoryIdentityB0,1,74.33999633789062,9.361245799984317,"[89, 75, 84, 93, 35, 71, 19, 63, 59, 94]","[13900412, 13901409, 13902406, 13903403, 13904400, 13905397, 13906394, 13907391, 13908388, 13909385]",1b8cf9dc00928832095817069d26145dde433f2411e3b9ab2dda0204cdab8a97,650,0,0,0,0,0,2112000,,True,0
139,HistoryIdentityB0,1,72.20999908447266,8.360818199987989,"[54, 66, 17, 43, 53, 40, 76, 1, 4, 81]","[14000415, 14001412, 14002409, 14003406, 14004403, 14005400, 14006397, 14007394, 14008391, 14009388]",07bef5ce854c83d4384d3c6aca0068890609f04b58f3dfef83087bc090d75544,650,0,0,0,0,0,2112000,,True,0
140,HistoryIdentityB0,1,73.44000244140625,9.83237220000592,"[52, 51, 97, 7, 41, 61, 29, 88, 49, 26]","[14100418, 14101415, 14102412, 14103409, 14104406, 14105403, 14106400, 14107397, 14108394, 14109391]",4664b0536e2cd988436e5b785d9de22bcf8247f9e8a6339f6d3ea7c6d1735c10,650,0,0,0,0,0,2112000,,True,0
141,HistoryIdentityB0,1,75.58999633789062,9.060687499993946,"[21, 47, 20, 59, 85, 2, 99, 70, 54, 50]","[14200421, 14201418, 14202415, 14203412, 14204409, 14205406, 14206403, 14207400, 14208397, 14209394]",5b3b12a6a9ddb8cd009187391cc3c719a00f79d32a55b49dbc4978d11b894d99,650,0,0,0,0,0,2112000,,True,0
142,HistoryIdentityB0,1,67.88999938964844,12.159175600012532,"[65, 98, 79, 6, 58, 92, 19, 37, 33, 75]","[14300424, 14301421, 14302418, 14303415, 14304412, 14305409, 14306406, 14307403, 14308400, 14309397]",37eb510d7e82b0e4f5ca6a61e8892a6b8b5b1ac1cc905d330c933abb78c89152,650,0,0,0,0,0,2112000,,True,0
143,HistoryIdentityB0,1,64.80999755859375,8.781145500019193,"[44, 84, 56, 0, 69, 15, 66, 78, 42, 95]","[14400427, 14401424, 14402421, 14403418, 14404415, 14405412, 14406409, 14407406, 14408403, 14409400]",178bd0446a55cdd76bdd17b29fa299de72b5b61c61453b2f775c36fd8d8144c6,650,0,0,0,0,0,2112000,,True,0
144,HistoryIdentityB0,1,74.97000122070312,11.03677500001504,"[36, 20, 53, 26, 80, 67, 25, 37, 39, 10]","[14500430, 14501427, 14502424, 14503421, 14504418, 14505415, 14506412, 14507409, 14508406, 14509403]",6af994f7bb1b4884a51f1475f4bbc3f1440e3ecd90975dbc21b34f2544e3e8bd,650,0,0,0,0,0,2112000,,True,0
145,HistoryIdentityB0,1,68.2699966430664,10.609238100005314,"[54, 62, 65, 69, 82, 46, 64, 70, 59, 11]","[14600433, 14601430, 14602427, 14603424, 14604421, 14605418, 14606415, 14607412, 14608409, 14609406]",cfeeef2a5891f98e6069dc03ea48a9a998f8d7126d5a9fbb8fe7cb5a2aa8da29,650,0,0,0,0,0,2112000,,True,0
146,HistoryIdentityB0,1,66.8499984741211,9.096489999996265,"[78, 89, 64, 25, 85, 9, 57, 41, 97, 45]","[14700436, 14701433, 14702430, 14703427, 14704424, 14705421, 14706418, 14707415, 14708412, 14709409]",9e4909cc8fd19e9e464f4d4926c9ed28c008628f2511719b51665770a1027f67,650,0,0,0,0,0,2112000,,True,0
147,HistoryIdentityB0,1,70.13999938964844,9.395637000008719,"[32, 8, 70, 41, 12, 19, 88, 20, 98, 33]","[14800439, 14801436, 14802433, 14803430, 14804427, 14805424, 14806421, 14807418, 14808415, 14809412]",7aaeb18be70313015b30525e25bf0434c24002c7f5ba63e40cd56f5f6c17db77,650,0,0,0,0,0,2112000,,True,0
148,HistoryIdentityB0,1,69.58999633789062,10.398416599986376,"[50, 29, 81, 33, 44, 69, 2, 68, 93, 85]","[14900442, 14901439, 14902436, 14903433, 14904430, 14905427, 14906424, 14907421, 14908418, 14909415]",919dcf7c54df64c792854dbc99be56e4ff946910a3998d69918517ea7ca0ba13,650,0,0,0,0,0,2112000,,True,0
149,HistoryIdentityB0,1,68.26000213623047,8.879006599978311,"[5, 84, 70, 73, 31, 62, 69, 13, 86, 74]","[15000445, 15001442, 15002439, 15003436, 15004433, 15005430, 15006427, 15007424, 15008421, 15009418]",90653bc7c19cdd40873095ca5ff191c2c4057c706ae06b18267b2709752dfd2d,650,0,0,0,0,0,2112000,,True,0
150,HistoryIdentityB0,1,74.44999694824219,9.17846749999444,"[69, 9, 41, 83, 76, 63, 34, 67, 36, 87]","[15100448, 15101445, 15102442, 15103439, 15104436, 15105433, 15106430, 15107427, 15108424, 15109421]",fecb212c6abe0ceb0e02aaa9a1fd24654538d2e6c7fd6d5845aaf90a44b4acb3,650,0,0,0,0,0,2112000,,True,0
151,HistoryIdentityB0,1,61.810001373291016,9.244374600006267,"[40, 77, 95, 52, 25, 38, 46, 47, 93, 88]","[15200451, 15201448, 15202445, 15203442, 15204439, 15205436, 15206433, 15207430, 15208427, 15209424]",3da9b04a7be369e230726b444c56791790581036e68f58b5fffc30db709bf7c5,650,0,0,0,0,0,2112000,,True,0
152,HistoryIdentityB0,1,68.30999755859375,10.796011800004635,"[14, 22, 87, 6, 15, 36, 37, 44, 48, 38]","[15300454, 15301451, 15302448, 15303445, 15304442, 15305439, 15306436, 15307433, 15308430, 15309427]",0f64db8cf08323d9f080e6dab636b213f3b7d94f2b888084395d0fc2e37e2fd9,650,0,0,0,0,0,2112000,,True,0
153,HistoryIdentityB0,1,74.8499984741211,9.859189200011315,"[14, 66, 74, 62, 49, 45, 18, 79, 15, 68]","[15400457, 15401454, 15402451, 15403448, 15404445, 15405442, 15406439, 15407436, 15408433, 15409430]",014b64a60c0278d2fd75c00109d3efa34acf9b3de15ff2e9563e6fc74afc3789,650,0,0,0,0,0,2112000,,True,0
