round,stage,target_client_id,donor_client_id,target_local_seed,target_num_samples,donor_num_samples,target_dominant_class,donor_dominant_class,target_donor_label_cosine,target_baseline_loss,donor_baseline_loss,shadow_loss,norm_WA_minus_Wt_all,norm_WB_minus_Wt_all,norm_WBA_minus_WB_all,norm_WB_minus_WA_all,norm_WBA_minus_WA_all,recovery_pull_score_all,cos_WBA_minus_WB__WA_minus_Wt_all,cos_WBA_minus_WB__WB_minus_Wt_all,cos_WBA_minus_Wt__WA_minus_Wt_all,cos_WBA_minus_Wt__WB_minus_Wt_all,norm_WA_minus_Wt_conv,norm_WB_minus_Wt_conv,norm_WBA_minus_WB_conv,norm_WB_minus_WA_conv,norm_WBA_minus_WA_conv,recovery_pull_score_conv,cos_WBA_minus_WB__WA_minus_Wt_conv,cos_WBA_minus_WB__WB_minus_Wt_conv,cos_WBA_minus_Wt__WA_minus_Wt_conv,cos_WBA_minus_Wt__WB_minus_Wt_conv,norm_WA_minus_Wt_classifier,norm_WB_minus_Wt_classifier,norm_WBA_minus_WB_classifier,norm_WB_minus_WA_classifier,norm_WBA_minus_WA_classifier,recovery_pull_score_classifier,cos_WBA_minus_WB__WA_minus_Wt_classifier,cos_WBA_minus_WB__WB_minus_Wt_classifier,cos_WBA_minus_Wt__WA_minus_Wt_classifier,cos_WBA_minus_Wt__WB_minus_Wt_classifier
20,rounds_1_150,95,11,12094811,502,564,2,7,0.22521695883961623,0.5400763563134453,0.2686784231802449,0.5167171004820954,4.768838216977629,1.7389349332052764,3.0513974937604695,5.087661711131327,5.593470657079448,-0.09941874571602471,0.1239513186511328,-0.0283658908274171,0.1054459621111172,0.47632863840662404,4.669900206079071,1.6824979168777725,2.9381533707296734,4.973570098014188,5.534215384540362,-0.11272491901743265,0.09607105836282503,-0.010644954131282315,0.08065323341697582,0.48994649982634375,0.96193140701432,0.438316591138681,0.8214575295192562,1.066895798481803,0.8053586064226548,0.24513845909911425,0.6130963182161493,-0.2715345505751765,0.6014377613400729,0.26271510236344486
20,rounds_1_150,14,68,12014054,778,611,9,4,0.22255144454474562,0.24250977099873125,0.3261182449471492,0.398793165065581,1.581349877326432,2.4726610881856477,1.5533081238703343,2.938991586534431,3.102808950568379,-0.05573931030783141,0.1734851660862328,-0.07429991061324308,0.0929639986952298,0.8357112713723489,1.5203365334823773,2.416030194627877,1.4044051586431106,2.8493756972089983,3.0446180082637264,-0.068521083845128,0.11749375013621889,-0.047133945998077416,0.06386118322411148,0.8586284176355318,0.4340563568946913,0.524082042053513,0.6629135698679003,0.7180382390766868,0.5953775502948208,0.17082751601028012,0.6083323120379079,-0.36047545720769003,0.5034149459882561,0.41872878392939494
21,rounds_1_150,10,54,12110069,512,435,3,5,0.290896928036515,0.35611616952175446,0.24763636358289254,0.4148338616317646,1.9874455931782793,1.3515285019424599,1.7756543188676002,2.376934071379519,2.714435730390311,-0.14199033245163317,0.1765664505915143,-0.0392505625587531,0.1578021153819618,0.5856119346874554,1.9198419993997904,1.3029456267959034,1.6911159463341412,2.3012190572188156,2.670963732023235,-0.1606733933671145,0.13922305543393926,-0.026642729279928733,0.1225925004472532,0.5969593153712174,0.5126082840985109,0.35825574552353134,0.5403158736217465,0.593614778230842,0.48156039899620195,0.18876615499465355,0.6164956268979455,-0.18318126407302124,0.6274749192815892,0.4386574311194518
21,rounds_1_150,15,45,12115054,464,288,1,1,0.8247654752215309,0.23924082989804446,0.21406556063642104,0.2896127199009061,1.5463423733708828,1.0757667501065118,1.547193150439688,1.8320586941158326,2.139226283487501,-0.16766252651087155,0.21712448987329358,-0.040560739604191515,0.2153479079268787,0.5480896114341471,1.497869322939311,1.0304801669497239,1.5009392898438778,1.78538423125942,2.1056768031327637,-0.17939699828501765,0.19906814327364053,-0.03602744930107942,0.18893353375516844,0.5455491133584598,0.38315919883429367,0.3082008930658043,0.37444036171152384,0.4096327449727416,0.37542219848123703,0.08351516550216476,0.5002151358803077,-0.10195043745539875,0.6170088003666648,0.586927348292893
22,rounds_1_150,44,94,12243970,631,500,2,9,0.004264512059123169,0.23672859917681377,0.16975460060406478,0.3416076766971785,1.6978448414011404,1.0909220264793191,1.5005824785560251,2.0407336047583766,2.161428130075898,-0.059142714676770236,0.21633434921408012,-0.19616012284155834,0.17785696088136382,0.4760722204105723,1.645540626180065,0.9978945479093938,1.25582450172534,1.935459339902951,2.0891015459607902,-0.0793828125914251,0.18289184259724245,-0.08093688364458677,0.14082262223715133,0.582174361666967,0.4170732074707071,0.4402628356672681,0.8206698782794534,0.6458395522414466,0.5531888373467052,0.1434577900551126,0.5052302869651089,-0.6071372030622201,0.5430049814405883,-0.08858793890642518
22,rounds_1_150,74,84,12273880,285,417,9,0,0.023676405341868653,0.26350265201957274,0.2771726154929234,0.42813041678940256,1.1120926349171187,1.4943255133464413,1.256829092912147,1.8677996430187471,1.996742000932937,-0.06903436265026408,0.30904461958861185,-0.05787901309716354,0.20036382877813338,0.7497369701505509,1.0183606313891223,1.4499746511802014,1.0957508283712036,1.7674391129132039,1.9526786863128172,-0.10480676366513686,0.19441968797041656,-0.02444055492638434,0.12289681217499507,0.7924466313316403,0.4463416437503628,0.36032464135448034,0.6150695045546991,0.6029960880872144,0.41568055610754145,0.3106413717771591,0.7823105161795334,-0.31491812000557895,0.7288425116098611,0.2744706364747646
23,rounds_1_150,70,22,12369895,605,516,7,6,0.231361658797899,0.21751102652544013,0.17560788930224425,0.38659407717104144,1.6742200001602563,1.4269575368476004,2.123686536759155,2.1640359791767576,2.7651584054713245,-0.27777838819632095,0.15968363917529663,-0.06789162037728833,0.15574525345099036,0.5179071522447333,1.6062742680745152,1.3595130751609241,2.0200474910726163,2.0806608397653656,2.7109959631157032,-0.3029494818681837,0.12820349499970735,-0.04155904422248217,0.12140657675510899,0.5342458454028123,0.4710052102707553,0.4326341564832414,0.6537572205949711,0.5935304122526126,0.5420912381371443,0.08666645053661592,0.4917025029407659,-0.32350861448880097,0.5810072439963503,0.3366184408740655
23,rounds_1_150,22,84,12322039,516,417,6,0,0.1512744251187142,0.17560788930224425,0.1983232303832968,0.26794754278592087,1.4269575368476004,1.413067305189121,1.5455011883923648,1.995818289107007,2.2717560629275124,-0.1382579643279893,0.21764614614434194,-0.0574685379967988,0.17399212959493796,0.6512799152850001,1.3595130751609241,1.368483054176913,1.4616113314016843,1.9225152987890806,2.2374978093087226,-0.16383875369836454,0.1669651868881137,-0.04060364552858569,0.12910781425108753,0.6674904031852212,0.4326341564832414,0.3511530800887039,0.5013252048783691,0.5346427696241586,0.3911001739286265,0.2684831888710273,0.6819677573708856,-0.25103677676179526,0.6922356885337516,0.4211072644623133
24,rounds_1_150,6,33,12406090,753,964,3,5,0.11926683105789256,0.3177518394339131,0.1938559469557367,0.3425345916635706,2.6741580173366986,1.9551168822110598,2.3318655946161653,3.296094551043729,3.6911686480483428,-0.11986127548419723,0.17495540407002882,-0.054303254736567566,0.14470920957910066,0.6176152512596288,2.5607462081882115,1.886825197439142,2.1553152138560514,3.169163941231002,3.6133209521343774,-0.14014958491887008,0.12320948257086149,-0.03354758603946769,0.09941104804535393,0.6442476913270828,0.7689189649116172,0.5109335064819619,0.8888460504101279,0.903942903364162,0.7512239293442491,0.16894758889255712,0.6004390991804794,-0.2445073912283592,0.6112786622402759,0.3224630461422828
24,rounds_1_150,33,75,12433009,964,599,5,0,0.4339310904640321,0.1938559469557367,0.17282118546621253,0.24639668410643936,1.9551168822110598,1.649183585451389,2.093765910001166,2.5347484872211505,3.029261300881866,-0.19509344463712486,0.1699461442246879,-0.03489903870563286,0.14728425377585208,0.6016466463592792,1.886825197439142,1.6084920231617037,2.0258813951495185,2.463998773620125,2.9873001453408223,-0.21237890916311586,0.1364816025347093,-0.031934699697790864,0.1165063655146954,0.6063052618264413,0.5109335064819619,0.36284995358906863,0.5273554486473453,0.5928886783224898,0.49954194054217776,0.15744395397197652,0.6444433884405804,-0.08569688243461748,0.6191851653612401,0.5173766132427732
25,rounds_1_150,87,98,12586850,421,97,2,9,0.3248044120223779,0.2503272869210276,0.43022628631442783,0.30642394699777165,1.5367862078502608,0.9793366381915397,1.3561316650607729,1.800743758766495,1.9725972222375385,-0.09543471281486648,0.22324459117231582,-0.09792499560778797,0.2059901002352286,0.5313653797552625,1.4989561192303285,0.9261603517426791,1.2929829642472226,1.7491964191371725,1.940512493184284,-0.10937369408833009,0.21052914982316934,-0.062563517613538,0.18617816213164715,0.547935341436196,0.3376833155011399,0.31776066395563995,0.4082251666366049,0.426497570823371,0.35261386779734705,0.1732335846213342,0.41372036262988393,-0.42456760367261615,0.5491159287280435,0.36399115690298667
25,rounds_1_150,78,42,12577877,510,216,4,9,0.3018341709611178,0.17395973805846138,0.3685687040537596,0.2301446247888221,1.4309412223480635,1.353303623320462,1.4608137003276296,1.9762216010084994,2.212659592037464,-0.11964143642003822,0.2221158672940786,-0.05437013383633062,0.16277734634110774,0.6577900357911952,1.3552705046524882,1.3146236892436862,1.3350818363978632,1.8899077478638537,2.17205348298624,-0.14929074471560488,0.14469148160091036,-0.032125763732144416,0.10344356210071574,0.6899063073817573,0.45827095609342017,0.3202978366489042,0.5921458727331291,0.5763860070642558,0.420129967352851,0.2710961713093518,0.7450308451949609,-0.2688989436595607,0.7082880164785045,0.27178272917201923
26,rounds_1_150,64,86,12663922,267,659,5,5,0.7739752139341216,0.2359639775007963,0.14680770930800854,0.380451713129878,1.3085643782697969,1.427942688384004,1.3056420137352667,1.9175007640315962,2.093672775996321,-0.09187584968379281,0.22015976419439762,-0.06590691250816134,0.16892387225489625,0.7174794589171711,1.2552908201724298,1.3808847846900911,1.2316859659138442,1.8592855029080269,2.0523579835699697,-0.10384229875399265,0.1873483910990652,-0.05364832033426797,0.1338450781864998,0.7302903792833372,0.36877027103869103,0.3625364203366205,0.43243625081685183,0.46754127217308983,0.41212532866336543,0.11852631373516198,0.5411854783522502,-0.20138355255515564,0.5942133362743648,0.545163672577805
26,rounds_1_150,10,47,12610084,512,572,3,3,0.8615659792510663,0.24891245497221295,0.26066217734478414,0.2655993458010595,1.8511035797641344,1.718059709590027,1.4746617851857775,2.473064152416769,2.6847700056091672,-0.08560467506898739,0.1525954065930549,-0.049256550121383705,0.1339772605651404,0.7450947527777926,1.80378433778772,1.6684194933589085,1.4294329619536887,2.424158452575426,2.6444799785135435,-0.0908857775794516,0.13555521529105927,-0.04770030887778918,0.11112340424241793,0.7461635984392132,0.4144748942154125,0.4087918500710872,0.3613076772260086,0.48740820490814457,0.46078436009176693,0.05462330044566055,0.44645363238140356,-0.07472009757852338,0.5401381927313739,0.7272854516022034
27,rounds_1_150,58,84,12757943,949,417,7,0,0.40604520107367204,0.09512767515047209,0.26933572381320925,0.14884619767728605,1.3470851073020893,1.8649875175172912,1.239197324329604,2.2798133831453917,2.402933080749049,-0.05400428759383491,0.20477120459787232,-0.05958683655586137,0.13281668625361676,0.8228430675163763,1.2934955667160661,1.8220310282908332,1.166421095152184,2.2197740508347223,2.363311323736705,-0.06466301056542534,0.15823641366421426,-0.052984899110238556,0.09944552477679698,0.8339484143572171,0.3752534381365604,0.3964876692796994,0.41770129030427305,0.5180014169401093,0.4323343951158792,0.16537989863092362,0.656444044971819,-0.15125489716060306,0.5912883202054278,0.6281269399574709
27,rounds_1_150,82,98,12781871,609,97,5,9,0.14257708444142286,0.1891915748755519,0.3903314433991909,0.2543608459070898,1.7046754126733912,0.8502805275212484,1.7480688376116207,1.9191844470270205,2.19467480516806,-0.14354553496293554,0.2646407268950669,-0.11612872635611311,0.2410515389814972,0.34931960368092224,1.6614703248269251,0.7918413629700912,1.6499628693761044,1.8449434170423658,2.1594706349612083,-0.17048068521421755,0.23969288441852823,-0.05691090620123394,0.2183137706461254,0.39011908033061493,0.3800447954265578,0.3093625436274336,0.5764421862896572,0.5274241381807271,0.38968243481331144,0.2611592708717042,0.5986720306769999,-0.5503926876398811,0.612990976627064,-0.016427102720592522
28,rounds_1_150,69,99,12868913,500,533,0,1,0.2409525646101308,0.24257402859162538,0.12003472824369303,0.3637967236712575,1.4574692923764136,1.0479779331337373,1.3808845412513595,1.7990305851546797,1.9237670750252525,-0.06933539146020018,0.25411405792003733,-0.14498117765320748,0.21523556181202216,0.527241948841574,1.4132336509640597,0.9844937319215153,1.239637495386104,1.7290104237278114,1.8701871607811502,-0.08165175589222673,0.2342298606541725,-0.0851696805881538,0.18616672356850616,0.5797854175580026,0.3553677635453592,0.35856765701624604,0.6076156145519209,0.49580998892738376,0.4494931634829784,0.09341648308579942,0.4670400723976993,-0.4848895736433791,0.5539308861497304,0.11946292890119384
28,rounds_1_150,16,46,12816072,561,538,8,0,0.09657077938311068,0.10810582787380554,0.0783577811576172,0.2418160597832563,1.3838817366154554,1.0263494842704657,1.323330645918985,1.7218039589614293,1.8150800746370368,-0.05417348194034255,0.2522975765406403,-0.18304207111018123,0.22072771119657844,0.5162085279946902,1.341439576340395,0.9593897744886136,1.15445392314262,1.635504346585671,1.7626944564156901,-0.07776812705850955,0.2196271158524436,-0.0994537431774549,0.18959807060309655,0.5923541842977864,0.3389982223708196,0.3640392948312672,0.6461966391019293,0.5372056642206106,0.4315447566141832,0.1966861383707159,0.5555865467801052,-0.5877294898593827,0.5703712939539796,-0.030111087312210405
29,rounds_1_150,49,73,12948976,624,564,8,7,0.06948617159249071,0.198634520602914,0.23639960034828011,0.31329102782675855,1.4390701354101574,1.5222184141548767,1.4900376263762243,2.075507193270191,2.28196729176706,-0.09947452804129697,0.1888298236244044,-0.1125941653007181,0.15412741443040798,0.6749840633590259,1.3854513589207251,1.4440062392267685,1.382418482445162,1.9889762911627173,2.232833353692997,-0.1226043083639401,0.15744551238668927,-0.06974686626877753,0.12197994079581662,0.6989003344811747,0.38817914814089194,0.48069523124141406,0.5551158596887164,0.5917186850477927,0.4691696645360986,0.2071068965851499,0.47872630902059754,-0.4344307403030038,0.5527962377509136,0.4320534837750092
29,rounds_1_150,5,65,12905108,407,1447,9,8,0.03166065424334107,0.4752584021124575,0.09756677220013507,0.6642119093901582,2.3519182382468973,1.8175191634412051,2.187945982304552,2.9582320848199446,3.3033812746112936,-0.11667414181682001,0.19724521010678833,-0.07492774523302201,0.16414558500460863,0.6040214927576899,2.2564582092479273,1.7425553856022302,2.0171874463230135,2.84004026432807,3.2361888557356324,-0.13948696304884534,0.15325577991718917,-0.03795199927626338,0.12349240786158212,0.6370694789725065,0.6617230070489183,0.5154973221554449,0.8462007739397834,0.8259598804921414,0.6601870870369927,0.20070320286788546,0.5658354989170664,-0.37680879527403277,0.6125148427978442,0.24333260164415293
30,rounds_1_150,99,62,13098829,533,558,1,6,0.050561587390626085,0.11882013853597032,0.19793640919572983,0.22929272582669827,1.0392221203369982,1.577382098583819,1.209961606971343,1.8564329478861488,1.9537597859898803,-0.0524267995860308,0.2775998287407417,-0.10349481188460866,0.20915637651187344,0.7699569517155128,0.9420031543874141,1.4999065771541509,0.9710217843938417,1.7451389887717952,1.883097176367755,-0.07905283675602992,0.1725081483778075,-0.04351360720972028,0.12342852697860938,0.8324894968443799,0.43829968745852926,0.48730481674941145,0.7212546315318805,0.6319911079001928,0.5194762677299462,0.17803231527114383,0.603975167854849,-0.38111451584650446,0.671620469547346,0.3035334885408502
30,rounds_1_150,8,11,13008102,157,564,2,7,0.7871170880400805,0.5559738194569945,0.17420653908047826,0.7152488805353642,2.149689862690536,1.581113961647401,2.232895271654737,2.639531129169618,3.110500251466904,-0.178429084276589,0.22523529846940799,-0.01635205758154552,0.1984426799964942,0.5689504003599656,2.0740573132832125,1.5444926296134243,2.1518858948489,2.5658895195484313,3.0649520048959626,-0.1944988206021283,0.19326761280861493,-0.01433884559031348,0.16756260867455694,0.575366965016586,0.5638331575108076,0.33705484930803103,0.5946541510263778,0.6172977419715956,0.5274912788984429,0.14548321979328582,0.6506385388971158,-0.05020025298430706,0.6455517620840697,0.4594360531715791
31,rounds_1_150,91,13,13190856,378,282,0,3,0.13195701991091482,0.18939962313161232,0.31042541498318316,0.2954166046110913,1.2078449586108388,1.2786126911775284,1.2152183573123203,1.7380400693347524,1.8611935328829416,-0.07085766647217007,0.25411743286556476,-0.09251962031114866,0.20173074773422983,0.6939473132453695,1.1570914887906845,1.2261772014737418,1.1290728914694574,1.6728959349567132,1.8235068750463987,-0.09003007117330508,0.2185050528352924,-0.06402620579617868,0.16470443363985365,0.7154679424617538,0.3456598557521524,0.3615925464128024,0.4486451243989025,0.47027321108953335,0.37115237261782985,0.210772878689091,0.563113617417203,-0.33912876697718214,0.625449935426546,0.4445201867050451
31,rounds_1_150,83,14,13182880,292,778,2,9,0.5571776350900804,0.21274611713985603,0.19774941919895356,0.2700421253684908,1.0640740258329444,1.6213569056652155,1.200236116845992,1.8858070370428757,2.0639966420660936,-0.09448983990569682,0.23462066993646366,-0.035319905527172936,0.1905421680752343,0.7962899476497984,1.0171923176934627,1.564772518865402,1.158250119780967,1.8325600105917899,2.0272735102693553,-0.10625218194883912,0.21658262884227375,-0.021971530364017597,0.16210812582406814,0.7991326032107569,0.31166019330627787,0.4235257716932635,0.31385953185914045,0.44361716917458244,0.38586011749191346,0.13019570858840923,0.4532869673347788,-0.2171751840682002,0.575768188209118,0.7573879445971341
32,rounds_1_150,10,20,13210102,512,807,3,7,0.03385668125301576,0.2642309613314203,0.18362047357128605,0.3701295232696628,2.220317674634633,1.611405131886463,1.8149860814532808,2.7547107730945704,2.952206020198387,-0.07169364168201064,0.19436876302776698,-0.10266657019380342,0.14730753472450447,0.619578557463374,2.1672816986949734,1.551696780805727,1.6584806439146458,2.6679095026521127,2.898411971219547,-0.08639815868502909,0.15658872680518668,-0.06641329842895666,0.11698010680831193,0.6568474867967615,0.4805889244271323,0.43347126180893647,0.7363169857830363,0.6840631620101822,0.5585760204275919,0.1834437937190403,0.6215724311192236,-0.4044704758471001,0.5919300413696502,0.19747775931458386
