round,algorithm,seed,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,total_reset_slots,targeted_reset_slots,replaced_reset_slots,targeted_clients,fallback_clients,fallback_client_layers,history_memory_bytes,source_support_sha256,rng_unchanged,failed_client_updates
577,HistoryIdentitySame,1,81.11000061035156,9.363613900000928,"[16, 40, 22, 29, 66, 42, 12, 39, 71, 63]","[57801729, 57802726, 57803723, 57804720, 57805717, 57806714, 57807711, 57808708, 57809705, 57810702]",3d9d7a6fdd94ca631b2ba9aec113e711fe3bb1ca961c4015e678aabecb48b0e1,480,36,36,6,4,0,2112000,ec9335faca6f2ac29b4af4292b454dfa5269f465374001095d78e1a44ac09bb7,True,0
578,HistoryIdentitySame,1,72.7300033569336,9.870673299999908,"[53, 17, 4, 63, 86, 43, 33, 48, 59, 76]","[57901732, 57902729, 57903726, 57904723, 57905720, 57906717, 57907714, 57908711, 57909708, 57910705]",ba12c12d071635b7268ab5aa8c020a2987874a24e14479f895cc70763ed2e109,480,18,18,3,7,0,2112000,1fea84640b9cb809660797c719ff84f5becc20fa1a17afd3d2ef1ac2d10a66cd,True,0
579,HistoryIdentitySame,1,59.0099983215332,8.809273699996993,"[3, 17, 95, 38, 2, 71, 92, 73, 1, 99]","[58001735, 58002732, 58003729, 58004726, 58005723, 58006720, 58007717, 58008714, 58009711, 58010708]",deac6ed2138baf3ac22aae4d0d35efc7523ea433d9e1ed764220c6611b95ab38,480,54,53,9,1,0,2112000,a58c80f9ac1bd7792421e1e3ca08e1501445c1e3d305fa98b2412b130f069885,True,0
580,HistoryIdentitySame,1,78.88999938964844,9.972386700013885,"[28, 2, 19, 81, 17, 32, 85, 43, 83, 29]","[58101738, 58102735, 58103732, 58104729, 58105726, 58106723, 58107720, 58108717, 58109714, 58110711]",53ff02bc31327e956d9516e38b8b469993b45461760065fb661315f2aa375b15,480,54,54,9,1,0,2112000,51730c5d79b7d8861f146f35c15bc42fc09dce55a77a8cc2802f045ab0a851f3,True,0
581,HistoryIdentitySame,1,80.08999633789062,9.290327499998966,"[47, 49, 73, 35, 54, 27, 30, 26, 62, 59]","[58201741, 58202738, 58203735, 58204732, 58205729, 58206726, 58207723, 58208720, 58209717, 58210714]",1977aa9f80670e323bc7d02fa79a5adfa2735076d662e64020c1da13dca7715a,480,36,36,6,4,0,2112000,07bc0bec34e317657d04794fa7bab8f83a974d9b7834e9952e85803f2f032f6c,True,0
582,HistoryIdentitySame,1,78.0999984741211,10.69995900001959,"[66, 80, 47, 72, 46, 92, 3, 52, 95, 86]","[58301744, 58302741, 58303738, 58304735, 58305732, 58306729, 58307726, 58308723, 58309720, 58310717]",c0c69e58702defe11273780af57fd7a93fa6d14651df0886bf9a9ba692fbb936,480,42,40,7,3,0,2112000,199fca9ddef4d1e7d8848547336eef6bb22b0e15cec2d88ed52fb97984de1a95,True,0
583,HistoryIdentitySame,1,72.94999694824219,8.236185200017644,"[90, 84, 29, 18, 96, 97, 42, 62, 0, 72]","[58401747, 58402744, 58403741, 58404738, 58405735, 58406732, 58407729, 58408726, 58409723, 58410720]",4b8fa1652771389ca466c634386e10cf1e0b088c198bdedfca5c3b81e144b331,480,30,30,5,5,0,2112000,b14186345956e802cf59ca2b421120e8e419071ef7070c05b4f756a2f4acc031,True,0
584,HistoryIdentitySame,1,75.7300033569336,10.268202899984317,"[75, 53, 21, 58, 94, 2, 61, 66, 83, 97]","[58501750, 58502747, 58503744, 58504741, 58505738, 58506735, 58507732, 58508729, 58509726, 58510723]",b7c5c9ae1c04a98894dceb49f9442b0790c18be5d280b8c1e7dcd542b643531d,480,42,41,7,3,0,2112000,7885a8cff1cbcfb8d7c4ccd43d68ae8f9d982216ec77e45afe4e977cfa53736c,True,0
585,HistoryIdentitySame,1,76.1500015258789,10.554117199993925,"[24, 90, 68, 75, 15, 96, 83, 87, 30, 65]","[58601753, 58602750, 58603747, 58604744, 58605741, 58606738, 58607735, 58608732, 58609729, 58610726]",414a383895fd5a1de74d1c253e612c0011f99b625880b55bfb838d0d7818536f,480,36,35,6,4,0,2112000,e15ae089d152194ffa50f52236d8cffbc7970cf7018cf34d486d10e219f1924b,True,0
586,HistoryIdentitySame,1,77.23999786376953,13.073438100022031,"[62, 41, 29, 20, 36, 25, 70, 35, 58, 94]","[58701756, 58702753, 58703750, 58704747, 58705744, 58706741, 58707738, 58708735, 58709732, 58710729]",46eb17ceb1854730a01958440225e5ccd18d3b54d1a413b7b95c1ce7e319aa93,480,36,36,6,4,0,2112000,35aa54e25bf049edad9b24c2267b7ba5e58593dbd78dbdf0d8d7cea57dea0064,True,0
587,HistoryIdentitySame,1,65.94999694824219,10.792072700016433,"[33, 18, 49, 60, 15, 6, 24, 54, 56, 64]","[58801759, 58802756, 58803753, 58804750, 58805747, 58806744, 58807741, 58808738, 58809735, 58810732]",ae4f7d832907d3e0f509bdd2383a27983fd2edeab0d0865271ddd9396540cbd1,480,36,35,6,4,0,2112000,66fce4c6482ba0b391eaf39de81b1c1a3015d81a49a1bf4b67c6bd34c54d8a4c,True,0
588,HistoryIdentitySame,1,72.13999938964844,11.256420599995181,"[85, 9, 47, 95, 17, 33, 93, 34, 11, 91]","[58901762, 58902759, 58903756, 58904753, 58905750, 58906747, 58907744, 58908741, 58909738, 58910735]",294610103be4aef3389d4f5165c78ee649c29aabec88375d599949ddca2f2a4d,480,30,30,5,5,0,2112000,26ce4f90a3110bec79f0e0762439d74e12800f5ec4e1d26d4ac3f37c4e1ad2b4,True,0
589,HistoryIdentitySame,1,70.01000213623047,8.78370879997965,"[70, 55, 88, 1, 59, 2, 31, 48, 34, 81]","[59001765, 59002762, 59003759, 59004756, 59005753, 59006750, 59007747, 59008744, 59009741, 59010738]",720ae300fdb8aa4a28a0c8c2e280cc488223971aac2ad938249a85d4900c47f8,480,36,36,6,4,0,2112000,ab32d9556ed5578fe4c38ffb41d1ada1b336f5150a56cd0f4e995eba818c0b1f,True,0
590,HistoryIdentitySame,1,73.5199966430664,10.312342299992451,"[13, 11, 16, 30, 72, 29, 55, 81, 35, 7]","[59101768, 59102765, 59103762, 59104759, 59105756, 59106753, 59107750, 59108747, 59109744, 59110741]",0fa32a16bb74d57a8279aea26894b777a87b11d7af46a31222481b1b982cc151,480,42,42,7,3,0,2112000,ae06aef341fc8e6a08780d52ea889b852a3fabd2199e26982b2f63757fbe65db,True,0
591,HistoryIdentitySame,1,62.709999084472656,10.188375500001712,"[25, 65, 60, 38, 43, 86, 15, 32, 61, 56]","[59201771, 59202768, 59203765, 59204762, 59205759, 59206756, 59207753, 59208750, 59209747, 59210744]",f11c6453b4855dea323e8dd253c69607f5ef9d479462001cee93927242bcc38f,480,42,39,7,3,0,2112000,e160b217ad5218707200811a268fa148a244132e3a2cc5f2181dedb0382321f4,True,0
592,HistoryIdentitySame,1,65.55000305175781,9.382068300008541,"[10, 38, 75, 44, 84, 96, 22, 62, 89, 34]","[59301774, 59302771, 59303768, 59304765, 59305762, 59306759, 59307756, 59308753, 59309750, 59310747]",11bd8dc4cb815dce4862e2daa53310e57e8cbc35e76ad8d8f20634c24994f106,480,36,36,6,4,0,2112000,7dbd04f58a8c952d6e5904bc3bdcf7fd3826849ec2b71478f3e452904aff9b52,True,0
593,HistoryIdentitySame,1,79.4800033569336,9.297648500010837,"[30, 10, 3, 9, 56, 27, 16, 53, 21, 18]","[59401777, 59402774, 59403771, 59404768, 59405765, 59406762, 59407759, 59408756, 59409753, 59410750]",1e09c6999d1aa05d4b21f1a007af0d5127a1eecdfc4788dd22dba2917c22d265,480,48,48,8,2,0,2112000,b629653f11ede910a28d807b3f3a3cbfb2d08e7b45394ac8b6e88c8b231a7e16,True,0
594,HistoryIdentitySame,1,73.33000183105469,9.062434400024358,"[22, 45, 76, 17, 32, 64, 8, 29, 67, 7]","[59501780, 59502777, 59503774, 59504771, 59505768, 59506765, 59507762, 59508759, 59509756, 59510753]",b8f8d46aaad1aaef8e6b25b44d0758e4c9e8ebc58efa667ed63267e8fe54a8c2,480,36,35,6,4,0,2112000,d5a42c05b65de6c3ae3efdde9d3edc011a5a9cd717e23b728e893e24ebed2851,True,0
595,HistoryIdentitySame,1,78.52999877929688,10.987329900002806,"[36, 60, 83, 50, 22, 89, 98, 0, 79, 55]","[59601783, 59602780, 59603777, 59604774, 59605771, 59606768, 59607765, 59608762, 59609759, 59610756]",9b1eafaac804b30297718abc7f3b2dc4c6bbc875a2f23e4d9661ac89b6ad55f2,480,36,36,6,4,0,2112000,945be76cd5fe1af59ae8eacbc56f202107cec6d8ed9a019e665808c689a4b2a3,True,0
596,HistoryIdentitySame,1,77.05999755859375,9.152949800016358,"[64, 79, 13, 25, 16, 97, 32, 42, 82, 54]","[59701786, 59702783, 59703780, 59704777, 59705774, 59706771, 59707768, 59708765, 59709762, 59710759]",5cdc02793d6f51f0ed25a7f521e19561bac8a58e8db3812e80fb8bb0c937c940,480,42,39,7,3,0,2112000,c0006884c9b1960444dc389be0ecb67da2126e63523b3d0dde3044984e6c6e10,True,0
597,HistoryIdentitySame,1,76.3499984741211,7.9634738000168,"[88, 31, 98, 83, 87, 81, 55, 2, 40, 56]","[59801789, 59802786, 59803783, 59804780, 59805777, 59806774, 59807771, 59808768, 59809765, 59810762]",696df622c5ae1110c86c2197213d53a9b3a72216e8a8b2fe6903fa0ac91f6fa1,480,48,47,8,2,0,2112000,fe000cedabcb09cb85862df3d25509e459d7b19b03ac4d5ccbdbae258b3999ad,True,0
598,HistoryIdentitySame,1,65.83000183105469,8.407523200003197,"[6, 56, 71, 1, 8, 51, 66, 30, 62, 67]","[59901792, 59902789, 59903786, 59904783, 59905780, 59906777, 59907774, 59908771, 59909768, 59910765]",af0c3d3858ce180a1fb3a6e4fb98753d53550358007e290f6b23d5a03e530089,480,36,36,6,4,0,2112000,daa063cc939c7a2b0d37bb761f0eb8d08a097ce37e79d831f156a52125df1de5,True,0
599,HistoryIdentitySame,1,75.58000183105469,13.45872700001928,"[88, 34, 69, 14, 65, 6, 97, 89, 3, 23]","[60001795, 60002792, 60003789, 60004786, 60005783, 60006780, 60007777, 60008774, 60009771, 60010768]",a2d0b485e1914502cc0c13295f88b6ad3fdf893eb3bdf326206d96d7c0cef19e,480,42,39,7,3,0,2112000,70f1be11cacc9b6257681fba5852f9fe082ca29984f47681963af597ca86ea07,True,0
600,HistoryIdentitySame,1,76.83000183105469,9.939285900007235,"[58, 94, 98, 53, 84, 91, 62, 71, 26, 49]","[60101798, 60102795, 60103792, 60104789, 60105786, 60106783, 60107780, 60108777, 60109774, 60110771]",3ec1218f57d62ed0eb64cc8460ea3894ff299edf447ca8f2ddf5b776be967d50,480,30,30,5,5,0,2112000,3f9d28d0a32fc65dd8a2fadce64242adc5dbf92f3810b85df4e0b3014afef54a,True,0
601,HistoryIdentitySame,1,77.30000305175781,8.1613526000001,"[13, 89, 47, 2, 96, 93, 87, 90, 83, 9]","[60201801, 60202798, 60203795, 60204792, 60205789, 60206786, 60207783, 60208780, 60209777, 60210774]",e9f429605c81e56eb6981f0e41ab0dbdfd6db87b0eb7f593f309396b576b99ec,480,42,41,7,3,0,2112000,82e565350f730f0d0b35e9f9bffe26bb457cb58dc5caa5e679c71ac44cfbb8bb,True,0
602,HistoryIdentitySame,1,79.22000122070312,7.962441600015154,"[74, 15, 67, 11, 40, 56, 92, 19, 1, 78]","[60301804, 60302801, 60303798, 60304795, 60305792, 60306789, 60307786, 60308783, 60309780, 60310777]",64d16f374593df2e47cf20819d5c9b881a47f8d7368b34364c77dc103288a601,480,24,23,4,6,0,2112000,81674ced5d07892954fe9f9e7d081ccd394a48e3024a71fe85869ccef3ccffeb,True,0
603,HistoryIdentitySame,1,81.23999786376953,11.294600799999898,"[63, 72, 18, 0, 57, 45, 21, 3, 99, 74]","[60401807, 60402804, 60403801, 60404798, 60405795, 60406792, 60407789, 60408786, 60409783, 60410780]",574da71ff32ab1b78159f14f721ef40c430209c5fb9f21bae8e684e95cd3cf24,480,36,35,6,4,0,2112000,fe533ddba3b234839379e79bd3de6f8636370cbff8a53b72e518f8c56b765419,True,0
604,HistoryIdentitySame,1,80.44000244140625,8.251442700013286,"[55, 53, 52, 35, 94, 91, 12, 56, 42, 96]","[60501810, 60502807, 60503804, 60504801, 60505798, 60506795, 60507792, 60508789, 60509786, 60510783]",cc7e51922f098f1f97e10673f77e6ecb3a3e8f3968777c282063efa1979db630,480,42,42,7,3,0,2112000,e56d1c0f1c0fa9bc428d5df2513687c1b1ead0cd51302d1ad0c84f3ba7ee72af,True,0
605,HistoryIdentitySame,1,73.70999908447266,10.742020999983652,"[0, 30, 55, 78, 75, 20, 72, 41, 29, 82]","[60601813, 60602810, 60603807, 60604804, 60605801, 60606798, 60607795, 60608792, 60609789, 60610786]",5ad4c287962ce102a3821e5e66bc9ce9a0bbc08f44eb7204b8dca9cb962e84aa,480,36,36,6,4,0,2112000,bf49db4ed18afbef62997746d70fff9d7a0717b49f7e2c71733ffc1ad1a31641,True,0
606,HistoryIdentitySame,1,78.05000305175781,9.145473400014453,"[86, 98, 2, 18, 77, 82, 76, 94, 75, 48]","[60701816, 60702813, 60703810, 60704807, 60705804, 60706801, 60707798, 60708795, 60709792, 60710789]",1f62c07cda5be22a043c8ea40fa1cdd36aa0a1ec6d6b50029266d4fb1a9c6b50,480,36,34,6,4,0,2112000,7479b1f557ff555d047ee5e8e7cbc2f4b0825a086eabc4687135012287d94a3b,True,0
607,HistoryIdentitySame,1,70.12999725341797,12.6768220999802,"[93, 36, 90, 16, 77, 24, 17, 65, 48, 66]","[60801819, 60802816, 60803813, 60804810, 60805807, 60806804, 60807801, 60808798, 60809795, 60810792]",04bdbae5403431debec715686ba082e02907e337f7390ebf64af099a7bd19d46,480,36,35,6,4,0,2112000,d95fb574708e35a7e4a20cbbf17ab7f6f68d597068277de41b3b440e1b9c8fc8,True,0
608,HistoryIdentitySame,1,75.05000305175781,11.162260999990394,"[23, 62, 78, 41, 5, 89, 67, 93, 9, 16]","[60901822, 60902819, 60903816, 60904813, 60905810, 60906807, 60907804, 60908801, 60909798, 60910795]",0ecc5fdd0aa3e1dbcdf8f3fbcb58213dd674f89bdc14518f1eaac04ceb622862,480,54,51,9,1,0,2112000,243c89681d6ad6203296ae5f47ed954d24f16c6d461b7c6532f27ae55ab912af,True,0
609,HistoryIdentitySame,1,80.63999938964844,10.53048369998578,"[75, 57, 23, 77, 44, 99, 5, 63, 64, 96]","[61001825, 61002822, 61003819, 61004816, 61005813, 61006810, 61007807, 61008804, 61009801, 61010798]",1821b4604965ad96d794a1dae2e2c6d230281ec64f4ef493f91ee52a786f8eb1,480,48,48,8,2,0,2112000,52b19cb02f01adb675d9902ea8e91e976cffd87fa949596dc48b81b48ef91e4e,True,0
610,HistoryIdentitySame,1,71.9800033569336,9.899374499975238,"[56, 75, 3, 5, 84, 62, 13, 46, 30, 86]","[61101828, 61102825, 61103822, 61104819, 61105816, 61106813, 61107810, 61108807, 61109804, 61110801]",d69ea8f4ad1ac97a6acdd3ccb6de1c04c03144baf51ad1d770a9d279b2190ea1,480,54,52,9,1,0,2112000,7e7aa458047d04b44eb62443f3c92fb9f9def548b107f66321913780a1f9e2a3,True,0
611,HistoryIdentitySame,1,79.9000015258789,11.487406300002476,"[90, 84, 31, 44, 7, 19, 3, 14, 62, 49]","[61201831, 61202828, 61203825, 61204822, 61205819, 61206816, 61207813, 61208810, 61209807, 61210804]",7b5a455af362c8d6f16ffe8b4738fb28dd8b03f2c2e7fa6b3efa71f3d9b49ba3,480,36,36,6,4,0,2112000,ac97e322fa84756ef4e4ea95a234ed6110ad113ae21513ec6c76fa19a1d70f32,True,0
612,HistoryIdentitySame,1,79.75,8.924965899990639,"[50, 55, 98, 90, 47, 20, 1, 18, 26, 15]","[61301834, 61302831, 61303828, 61304825, 61305822, 61306819, 61307816, 61308813, 61309810, 61310807]",4f59c5c5cad3d07a21543042aeae634b2aa94c996fd1ea024e1ea2ae3ca6d05f,480,42,42,7,3,0,2112000,6bab1226c954d7ff1fdb9536d4ad0ef5dc3554e5020450c74ded65f5b4045cad,True,0
613,HistoryIdentitySame,1,77.19000244140625,9.367337800009409,"[98, 66, 83, 0, 93, 9, 22, 1, 24, 36]","[61401837, 61402834, 61403831, 61404828, 61405825, 61406822, 61407819, 61408816, 61409813, 61410810]",c7f1e808cb52ac0ec5d7d12754a5a60e5e2d48517b779281fbb4b6b218f63b15,480,48,47,8,2,0,2112000,0b864278b4431d759121419c03f1115da6b8658adfb0f72bde7d6038d8a84b1a,True,0
614,HistoryIdentitySame,1,72.44999694824219,8.933469199982937,"[87, 43, 34, 84, 33, 54, 29, 8, 32, 77]","[61501840, 61502837, 61503834, 61504831, 61505828, 61506825, 61507822, 61508819, 61509816, 61510813]",2df67a2062207f9feb03cc0f2ae64950716f4b01e56f7c6fdb1b161a8e378723,480,18,17,3,7,0,2112000,8eba6205f06e84084335467ba7b9148b40d091d50ff9be10078c9f1f233a338e,True,0
615,HistoryIdentitySame,1,77.16000366210938,9.964220800000476,"[95, 82, 52, 88, 91, 0, 9, 2, 92, 7]","[61601843, 61602840, 61603837, 61604834, 61605831, 61606828, 61607825, 61608822, 61609819, 61610816]",dfe73883a21d86365735d851e4822afb47a8849ad7f7399ef8ca85af8aaabcb1,480,30,29,5,5,0,2112000,ad3ef5d6a86e5786b66de30b6884f385901cb5513fc94a034cd21940d6fff89a,True,0
616,HistoryIdentitySame,1,78.37999725341797,11.619987500016578,"[49, 13, 47, 26, 91, 72, 41, 79, 28, 48]","[61701846, 61702843, 61703840, 61704837, 61705834, 61706831, 61707828, 61708825, 61709822, 61710819]",cb90b92d7da86e9dad5607c6818784b847a9f2698316486cb8cf09428032f00e,480,42,42,7,3,0,2112000,d02f1960a9c86e7624fb02945540d664fc83fa6caa5830d8b729e8d56710cf98,True,0
617,HistoryIdentitySame,1,78.41999816894531,12.970898900006432,"[49, 58, 25, 44, 7, 34, 71, 38, 99, 19]","[61801849, 61802846, 61803843, 61804840, 61805837, 61806834, 61807831, 61808828, 61809825, 61810822]",b4bf78b0ba1fa5e11be8c4393aebfb4c3589c03015f0499c325355018adc7dbb,400,24,24,6,4,0,2112000,dd96dceaaddc3a1ccacd9b17012b0d712a815e6ec497762f07bc8f513da25838,True,0
618,HistoryIdentitySame,1,75.43000030517578,9.711431200004881,"[47, 62, 46, 93, 16, 76, 84, 91, 1, 53]","[61901852, 61902849, 61903846, 61904843, 61905840, 61906837, 61907834, 61908831, 61909828, 61910825]",6ffa4facc529ef723d0c2729eb0f99452fa938d561aaed885a9531007fccfb22,400,32,31,8,2,0,2112000,f4f6ee8bce997d875170f152359397087faef18421f4be3a629ecc497ff9dbc9,True,0
619,HistoryIdentitySame,1,77.91999816894531,7.833323800005019,"[59, 98, 1, 75, 20, 43, 29, 91, 12, 46]","[62001855, 62002852, 62003849, 62004846, 62005843, 62006840, 62007837, 62008834, 62009831, 62010828]",f644f912d15148101f888f229a433b3f8f7835c0cf0920825814d895604518df,400,32,32,8,2,0,2112000,e06cbdf1a12557b3363d3dedaf407f843e7aa373bccbf7d5cd7f356815e6aa44,True,0
620,HistoryIdentitySame,1,71.19999694824219,8.873729199985974,"[99, 91, 81, 9, 35, 96, 79, 2, 53, 55]","[62101858, 62102855, 62103852, 62104849, 62105846, 62106843, 62107840, 62108837, 62109834, 62110831]",e91505dd4bb61684c8a364f7221f7452262c5521c20b33c45324457087b8985a,400,28,28,7,3,0,2112000,4649195bd3dc6fb0a5f3092ae1a57aa28cb01910dfa29e9060822b55e70c2f9f,True,0
621,HistoryIdentitySame,1,72.33000183105469,9.111417699983576,"[90, 28, 37, 52, 56, 93, 2, 45, 31, 54]","[62201861, 62202858, 62203855, 62204852, 62205849, 62206846, 62207843, 62208840, 62209837, 62210834]",95fa5b122b21fb6781b4a1891e5d8c290e2e7a4264e5cd0a4f3c9c91da290937,400,28,26,7,3,0,2112000,f4e0aab06656216ae9411fee3f9699350581eeacd5160f9d5502fe28e6b78a44,True,0
622,HistoryIdentitySame,1,80.41000366210938,8.698459599982016,"[43, 4, 21, 3, 66, 13, 75, 68, 39, 79]","[62301864, 62302861, 62303858, 62304855, 62305852, 62306849, 62307846, 62308843, 62309840, 62310837]",799e00cba56d47f9ca3b735dc513cc67558c8c130416b3ac716e6a85ecb9a67f,400,20,20,5,5,0,2112000,a264f33909c188a95145f1958e633e88a47f52cc29acf31a3bb08a31bab3c683,True,0
623,HistoryIdentitySame,1,48.22999954223633,9.589926499989815,"[72, 95, 59, 80, 78, 12, 6, 27, 4, 66]","[62401867, 62402864, 62403861, 62404858, 62405855, 62406852, 62407849, 62408846, 62409843, 62410840]",47c92fa9e674324bc1310527e856d77035d16cae5cafa49dcb7d2d5559dca11e,400,24,23,6,4,0,2112000,a975d9c1bc1135401649c147df0d84f5f11a6174b1cf6e35f7da0490480e1134,True,0
624,HistoryIdentitySame,1,67.33000183105469,10.096807800000533,"[33, 35, 17, 95, 53, 69, 45, 80, 51, 42]","[62501870, 62502867, 62503864, 62504861, 62505858, 62506855, 62507852, 62508849, 62509846, 62510843]",23f7df57571266730ed200a9d1029a6b8b8f0f855f7ae2923ff329e3cddb597f,400,24,24,6,4,0,2112000,db751f8f273e7e80287e47dd16f5de7c63c0be1b410697727fc353bf84082211,True,0
625,HistoryIdentitySame,1,75.77999877929688,9.762480200006394,"[88, 77, 95, 94, 56, 15, 14, 47, 53, 80]","[62601873, 62602870, 62603867, 62604864, 62605861, 62606858, 62607855, 62608852, 62609849, 62610846]",b2bcd24ec188148f5971c2fb50e353dc8eb46caca9458982405dd30d1bed412e,400,24,24,6,4,0,2112000,2dfd96e042bb3b0fc4ad13358ef0af3e5a6887e172081d4f0c509e761b0e161a,True,0
626,HistoryIdentitySame,1,71.63999938964844,13.234452200005762,"[57, 86, 17, 58, 10, 30, 52, 42, 46, 11]","[62701876, 62702873, 62703870, 62704867, 62705864, 62706861, 62707858, 62708855, 62709852, 62710849]",b57f20723bc4755bd0779e9d31640fe32554ff2367c642bf45caa1829eebe981,400,20,20,5,5,0,2112000,a6abe7da46910ba0118964f697a39de441773d5601b7f304f09076c4230c6859,True,0
627,HistoryIdentitySame,1,76.4000015258789,9.470080900005996,"[39, 9, 22, 23, 66, 54, 92, 8, 82, 69]","[62801879, 62802876, 62803873, 62804870, 62805867, 62806864, 62807861, 62808858, 62809855, 62810852]",390810db3bde23aba4f059e7a71fb744fedfeb086df10c5a89fc560ed7d2091d,400,20,20,5,5,0,2112000,4ef37e9bc0081c29b316a612e8f75dec74ba3482be2a4a5bf28fd614b7ca5d00,True,0
628,HistoryIdentitySame,1,72.91999816894531,11.242077300004894,"[84, 30, 6, 72, 23, 12, 50, 43, 98, 65]","[62901882, 62902879, 62903876, 62904873, 62905870, 62906867, 62907864, 62908861, 62909858, 62910855]",c9958d4ceb9b521481b5c20aad49f64cfcddf0739204d6fd0dac87c008320b5f,400,32,32,8,2,0,2112000,d692902e345f51ece5f2be90346dfd8f33ee1868bf72606d25114c4346e61538,True,0
629,HistoryIdentitySame,1,78.9000015258789,8.873297599988291,"[41, 13, 86, 43, 34, 85, 63, 45, 80, 83]","[63001885, 63002882, 63003879, 63004876, 63005873, 63006870, 63007867, 63008864, 63009861, 63010858]",c9a9855c83eaa7e14990493dccf684875fcb07a0fa516f16454116a5f29d0235,400,20,20,5,5,0,2112000,6dc753cf684d9619e200dbfec66ff64d60f80a9c5b83eabbebebc6992983f0e3,True,0
630,HistoryIdentitySame,1,79.25,8.573381599999266,"[69, 91, 13, 32, 10, 44, 90, 31, 28, 29]","[63101888, 63102885, 63103882, 63104879, 63105876, 63106873, 63107870, 63108867, 63109864, 63110861]",f9756e85fccff74861b868b304d6dce0d9bd09a92923c0b8b861b3db329f2dce,400,28,28,7,3,0,2112000,0ee7834a4ffa92e0402df6d95bdeb292bc831088c79d77912a0a0781be9af11a,True,0
631,HistoryIdentitySame,1,79.68000030517578,7.671480299992254,"[62, 96, 87, 74, 35, 85, 88, 59, 90, 70]","[63201891, 63202888, 63203885, 63204882, 63205879, 63206876, 63207873, 63208870, 63209867, 63210864]",33f909052c0137799cefae246e8bebf5f925a2777e83775c80aa94a16e843a0e,400,20,20,5,5,0,2112000,0eba826bdee691b04827ac00e530c0ee180b1294dc741b6be89f1ea13faf48c0,True,0
632,HistoryIdentitySame,1,71.44999694824219,10.517077700002119,"[4, 70, 12, 9, 21, 86, 58, 84, 11, 56]","[63301894, 63302891, 63303888, 63304885, 63305882, 63306879, 63307876, 63308873, 63309870, 63310867]",c06d5e87404ce82404e52cec13a02cf24079acda2aaefb75f72243605898d2a5,400,40,40,10,0,0,2112000,0a753a4a0339b9f69152e24a2c08216f12bbe08fa051df261ac3cb622bcbc135,True,0
633,HistoryIdentitySame,1,68.41999816894531,10.545625699975062,"[50, 4, 56, 48, 57, 61, 52, 7, 47, 2]","[63401897, 63402894, 63403891, 63404888, 63405885, 63406882, 63407879, 63408876, 63409873, 63410870]",6967d4e3fe3e578ce76eb851dbc3fa8e0f6c439c4f3b4ae7a39c803280c641b7,400,24,24,6,4,0,2112000,9712cf807832c02f744e300613f0619b73392e5565e4c4bcf1327fb8a055301d,True,0
634,HistoryIdentitySame,1,78.43000030517578,10.630253699986497,"[14, 92, 80, 75, 44, 87, 88, 39, 86, 37]","[63501900, 63502897, 63503894, 63504891, 63505888, 63506885, 63507882, 63508879, 63509876, 63510873]",c9013da47d6fd72f232974eb70c9a01052155a5701453f7f9bd53542770fa6f7,400,32,32,8,2,0,2112000,39e1e77f3d6a941e1cbebc80a27c1cc51d4476dd229d738f920402d8411848b1,True,0
635,HistoryIdentitySame,1,72.5999984741211,10.737949300004402,"[48, 79, 53, 97, 4, 68, 5, 34, 90, 37]","[63601903, 63602900, 63603897, 63604894, 63605891, 63606888, 63607885, 63608882, 63609879, 63610876]",0a640b4dd9e4237dcd813ff7e9b29b4c5ffdf273351b136383362076a817e937,400,24,24,6,4,0,2112000,dbe985f224bf0f270519f11564e985cef6245ea2424888feab886aafbe7b0710,True,0
636,HistoryIdentitySame,1,77.43000030517578,11.410679900000105,"[46, 34, 42, 6, 80, 10, 32, 93, 17, 63]","[63701906, 63702903, 63703900, 63704897, 63705894, 63706891, 63707888, 63708885, 63709882, 63710879]",773e6160ea81703081ebd4284da182712afc742c686e36854e5448eca2849e58,400,36,34,9,1,0,2112000,b87cd2a4938d19dbf0a082936cf4b8075c2d59e210dd182fb0fd43c46ca9a364,True,0
