seed,round,client_id,client_visit_index,participation_gap,probe_ratio,epsilon,previous_obs_input_norm,previous_obs_age_rounds,status,skip_reason,predicted_response_norm,realized_response_norm,response_cosine,response_nre,response_norm_ratio,actual_delta_update_norm,predicted_delta_update_norm,conflict,predicted_support,realized_support,support_sign_agreement,predicted_active,base_alignment,shadow_alignment,alignment_change,alignment_identity_abs_error,shadow_displacement_norm,epsilon_geometry_abs_error,response_identity_abs_error
1,219,29,22,30,0.4,0.43924784660339355,1.0981196165084839,30,ok,,0.7320781946182251,1.390549898147583,0.06048959126613036,0.7206436969326144,1.8994554248004176,0.6102630496025085,0.32156377053135543,-0.02305506356060505,0.005224387627094984,0.01682564988732338,1,0,-0.002938278950750828,0.004452343098819256,0.007390622049570084,8.431139342235383e-09,0.43870776891708374,0.0005400776863098145,1.1066233263079539e-08
1,221,58,23,10,0.02,0.018011465072631835,0.9005732536315918,10,ok,,1.2135791778564453,4.0303215980529785,0.012738599257992067,0.7987636371504572,3.3210207224949646,0.07253126800060272,0.021858338974834624,-0.0037434292025864124,-0.019877560436725616,-0.02088622748851776,1,0,-0.008308283984661102,-0.008684477768838406,-0.0003761937841773033,2.2272688227163023e-09,0.0179758183658123,3.564670681953375e-05,1.8998436157602328e-09
1,221,58,23,10,0.05,0.045028662681579595,0.9005732536315918,10,ok,,1.2135791778564453,2.3561949729919434,0.019499533184488247,0.7367584829953325,1.9415255436005154,0.10610872507095337,0.054645847437086566,-0.0037434292025864124,-0.019877560436725616,-0.018619343638420105,1,0,-0.008308283984661102,-0.009146682918071747,-0.0008383989334106445,5.2106361893419426e-09,0.04494614154100418,8.252114057541449e-05,2.8622348935414266e-09
1,221,58,23,10,0.1,0.09005732536315919,0.9005732536315918,10,ok,,1.2135791778564453,1.6528644561767578,0.02498608323225062,0.7065304436525127,1.3619749632610405,0.14886920154094696,0.10929169487417313,-0.0037434292025864124,-0.019877560436725616,-0.014204260893166065,1,0,-0.008308283984661102,-0.009587481617927551,-0.001279197633266449,1.1153260563376288e-10,0.08989264816045761,0.0001646772027015797,4.032174150125911e-09
1,221,58,23,10,0.2,0.18011465072631838,0.9005732536315918,10,ok,,1.2135791778564453,1.2044240236282349,0.02750860289417058,0.6971275578626065,0.9924560717617339,0.21696268022060394,0.21858338974834626,-0.0037434292025864124,-0.019877560436725616,-0.008157364092767239,1,0,-0.008308283984661102,-0.009777537547051907,-0.0014692535623908043,7.222025377902341e-09,0.17978490889072418,0.00032974183559419945,5.851557016711695e-09
1,221,58,23,10,0.4,0.36022930145263676,0.9005732536315918,10,ok,,1.2135791778564453,0.8669970631599426,0.03220789257888591,0.7050949031312669,0.7144132653055337,0.3123624622821808,0.4371667794966925,-0.0037434292025864124,-0.019877560436725616,-0.007777088321745396,1,0,-0.008308283984661102,-0.01110981497913599,-0.002801530994474888,4.099002915303879e-09,0.35957157611846924,0.0006577253341675249,8.448155952578418e-09
1,221,29,23,2,0.02,0.03687891960144043,1.8439459800720215,2,ok,,0.42013269662857056,4.271873474121094,0.007300621353253397,0.9142062008793129,10.167914824033772,0.15767914056777954,0.015494039940901415,-0.004393817391246557,-0.00022434513084590435,-0.002385025145485997,1,0,-0.04305947944521904,-0.04314744099974632,-8.796155452728271e-05,4.403939490860154e-09,0.03680805861949921,7.086098194122176e-05,4.2797112520531755e-09
1,221,29,23,2,0.05,0.09219729900360107,1.8439459800720215,2,ok,,0.42013269662857056,2.639165163040161,0.011283812196003743,0.8720651345390829,6.281741897767846,0.24337857961654663,0.03873509985225354,-0.004393817391246557,-0.00022434513084590435,-0.014829219318926334,1,0,-0.04305947944521904,-0.044426701962947845,-0.0013672225177288055,8.55019177681271e-09,0.0919346734881401,0.000262625515460968,6.409665687101551e-09
1,221,29,23,2,0.1,0.18439459800720215,1.8439459800720215,2,ok,,0.42013269662857056,2.0906660556793213,0.018578672914093552,0.8462764158937711,4.976204119439563,0.3855561912059784,0.07747019970450708,-0.004393817391246557,-0.00022434513084590435,-0.013950468972325325,1,0,-0.04305947944521904,-0.04563185200095177,-0.002572372555732727,1.8562431147728375e-08,0.1838693767786026,0.0005252212285995483,1.0184503018706437e-08
1,221,29,23,2,0.2,0.3687891960144043,1.8439459800720215,2,ok,,0.42013269662857056,1.438786268234253,0.02513829848543748,0.8006326896826265,3.4245996081157797,0.5304788947105408,0.15494039940901416,-0.004393817391246557,-0.00022434513084590435,-0.005708546377718449,1,0,-0.04305947944521904,-0.04516471549868584,-0.002105236053466797,1.4175582929709662e-08,0.3677392303943634,0.0010499656200408936,1.3992354830349996e-08
1,221,29,23,2,0.4,0.7375783920288086,1.8439459800720215,2,ok,,0.42013269662857056,1.1053576469421387,0.027163454242796033,0.7684261472672321,2.630972680321352,0.8155249357223511,0.3098807988180283,-0.004393817391246557,-0.00022434513084590435,0.0017411781009286642,0,0,-0.04305947944521904,-0.04177521541714668,0.0012842640280723572,8.684153618432333e-09,0.7354801297187805,0.002098262310028076,2.1462742694211556e-08
1,222,36,29,18,0.02,0.025789899826049806,1.2894949913024902,18,ok,,0.9029127955436707,5.930235385894775,0.003742574098961805,0.8771530424361064,6.567893837762523,0.15303613245487213,0.023286030548729856,-0.06063562631607056,-0.04811765253543854,0.004100623074918985,0,0,-0.008004101924598217,-0.00789834838360548,0.00010575354099273682,1.117333812142773e-09,0.02573920413851738,5.069568753242673e-05,3.3383229514072355e-09
1,222,36,29,18,0.05,0.06447474956512451,1.2894949913024902,18,ok,,0.9029127955436707,3.0895063877105713,0.012733245928289514,0.8031575917944148,3.421710715536893,0.1992223560810089,0.05821507637182464,-0.06063562631607056,-0.04811765253543854,0.00015461069415323436,0,0,-0.008004101924598217,-0.007994135841727257,9.966082870960236e-06,2.4029146596111887e-09,0.0643213614821434,0.0001533880829811124,2.926979103534677e-09
1,222,36,29,18,0.1,0.12894949913024903,1.2894949913024902,18,ok,,0.9029127955436707,2.0980441570281982,0.019185875874561317,0.755553038834509,2.3236398546800743,0.2705618441104889,0.11643015274364928,-0.06063562631607056,-0.04811765253543854,-0.005072755739092827,1,0,-0.008004101924598217,-0.00865823496133089,-0.0006541330367326736,3.7249665574279334e-09,0.1286427527666092,0.0003067463636398371,3.999465203463615e-09
1,222,36,29,18,0.2,0.25789899826049806,1.2894949913024902,18,ok,,0.9029127955436707,1.5162739753723145,0.026435159863630972,0.7211488917234733,1.6793138638129959,0.3911120295524597,0.23286030548729855,-0.06063562631607056,-0.04811765253543854,-0.00470892246812582,1,0,-0.008004101924598217,-0.009218527935445309,-0.0012144260108470917,3.765689095183017e-10,0.2572854161262512,0.0006135821342468373,5.794635438149953e-09
1,222,36,29,18,0.4,0.5157979965209961,1.2894949913024902,18,ok,,0.9029127955436707,1.073468804359436,0.03987559848770485,0.696458288830389,1.1888953281605448,0.5537989735603333,0.4657206109745971,-0.06063562631607056,-0.04811765253543854,-0.00038984205457381904,1,0,-0.008004101924598217,-0.00820517260581255,-0.00020107068121433258,9.069494472113433e-09,0.5145708918571472,0.0012271046638488992,8.19023515674644e-09
1,225,24,21,21,0.02,0.01909636616706848,0.9548183083534241,21,ok,,1.1788076162338257,8.014042854309082,-0.005211588600691868,0.8809122878843488,6.798431520069713,0.15295247733592987,0.022510941880130274,-0.014976742677390575,0.0025472110137343407,-0.024145184084773064,0,0,-0.006948790047317743,-0.0074098799377679825,-0.0004610898904502392,4.613996138500345e-09,0.01907065324485302,2.5712922215460898e-05,4.281096366298698e-09
1,225,24,21,21,0.05,0.047740915417671205,0.9548183083534241,21,ok,,1.1788076162338257,4.363101959228516,0.016521628843121684,0.8122322170317574,3.701284161332869,0.2083880454301834,0.05627735470032569,-0.014976742677390575,0.0025472110137343407,-0.009863104671239853,0,0,-0.006948790047317743,-0.007419672794640064,-0.00047088274732232094,9.101457021365705e-09,0.047622062265872955,0.00011885315179824968,5.245543999166102e-09
1,225,24,21,21,0.1,0.09548183083534241,0.9548183083534241,21,ok,,1.1788076162338257,2.979570150375366,0.026197475119493455,0.7638053274141635,2.5276135896477085,0.284595251083374,0.11255470940065138,-0.014976742677390575,0.0025472110137343407,-0.0016107443952932954,0,0,-0.006948790047317743,-0.007102588657289743,-0.00015379860997200012,1.7861016297969576e-09,0.0952436774969101,0.0002381533384323148,7.180688044172712e-09
1,225,24,21,21,0.2,0.19096366167068482,0.9548183083534241,21,ok,,1.1788076162338257,1.965402364730835,0.03388162064814464,0.7171513612323076,1.6672800019806748,0.37467557191848755,0.22510941880130275,-0.014976742677390575,0.0025472110137343407,-0.0019298952538520098,0,0,-0.006948790047317743,-0.007317335344851017,-0.0003685452975332737,5.433216818128989e-09,0.19048716127872467,0.0004765003919601496,9.468090311770538e-09
1,225,24,21,21,0.4,0.38192732334136964,0.9548183083534241,21,ok,,1.1788076162338257,1.3686974048614502,0.03446661461036781,0.6968239291853833,1.1610863265654343,0.5218494534492493,0.4502188376026055,-0.014976742677390575,0.0025472110137343407,0.007251940201967955,1,0,-0.006948790047317743,-0.004179084673523903,0.0027697053737938404,8.736575452233247e-09,0.38097405433654785,0.0009532690048217884,1.3160989631444409e-08
1,226,86,21,20,0.02,0.02315398454666138,1.1576992273330688,20,ok,,1.3836629390716553,9.878900527954102,-0.0042642188656526765,0.8862253899695468,7.139672711458933,0.22880077362060547,0.03203731030905317,-0.003570807632058859,0.006555928383022547,0.05699275806546211,1,0,-0.03690710291266441,-0.03558748587965965,0.0013196170330047607,7.593485440264558e-09,0.023089392110705376,6.459243595600267e-05,5.982857320674384e-09
1,226,86,21,20,0.05,0.05788496136665344,1.1576992273330688,20,ok,,1.3836629390716553,5.0866618156433105,-0.0051930995282006495,0.815853958667979,3.6762289947958293,0.2942955493927002,0.08009327577263292,-0.003570807632058859,0.006555928383022547,0.03427068144083023,1,0,-0.03690710291266441,-0.03492336720228195,0.0019837357103824615,2.136082888348767e-08,0.057841356843709946,4.3604522943496704e-05,4.128493547028711e-09
1,226,86,21,20,0.1,0.11576992273330688,1.1576992273330688,20,ok,,1.3836629390716553,3.1315014362335205,0.0010722005829959776,0.7580872439771703,2.2631967279056298,0.3624699115753174,0.16018655154526584,-0.003570807632058859,0.006555928383022547,0.01852230541408062,1,0,-0.03690710291266441,-0.03476276993751526,0.0021443329751491547,7.108518329523861e-09,0.1156834065914154,8.651614189147949e-05,5.1026263214737355e-09
1,226,86,21,20,0.2,0.23153984546661377,1.1576992273330688,20,ok,,1.3836629390716553,2.486989736557007,0.019264927602616857,0.7296863741316553,1.7973956419067003,0.5755068063735962,0.3203731030905317,-0.003570807632058859,0.006555928383022547,0.0004675632808357477,1,0,-0.03690710291266441,-0.03679884970188141,0.00010825321078300476,6.319007567201496e-09,0.23136702179908752,0.00017282366752624512,8.059687139905236e-09
1,226,86,21,20,0.4,0.46307969093322754,1.1576992273330688,20,ok,,1.3836629390716553,3.1087355613708496,0.025725756884315852,0.7504143959778581,2.2467433892927384,1.4399375915527344,0.6407462061810634,-0.003570807632058859,0.006555928383022547,-0.03328922763466835,0,0,-0.03690710291266441,-0.05232267454266548,-0.015415571630001068,6.385532991259879e-09,0.46273431181907654,0.000345379114151001,2.027521439629254e-08
1,230,42,21,15,0.02,0.0050623339414596555,0.2531166970729828,15,ok,,6.752408981323242,96.03466033935547,0.007825709114949415,0.936101442294685,14.22228135247248,0.48691025376319885,0.034182949172769664,-0.01632312498986721,0.01342475414276123,-0.21818241477012634,0,0,-0.020179305225610733,-0.021283838897943497,-0.0011045336723327637,2.1428612324674023e-08,0.005058332346379757,4.001595079898557e-06,1.3878947768830585e-08
1,230,42,21,15,0.05,0.01265583485364914,0.2531166970729828,15,ok,,6.752408981323242,40.496307373046875,0.0008591664423147732,0.8688429062969665,5.997312586523007,0.5120192766189575,0.08545737293192418,-0.01632312498986721,0.01342475414276123,0.06727800518274307,1,0,-0.020179305225610733,-0.019327867776155472,0.0008514374494552612,2.1873420486006635e-08,0.012632666155695915,2.3168697953225223e-05,1.1616562822780452e-08
1,230,42,21,15,0.1,0.02531166970729828,0.2531166970729828,15,ok,,6.752408981323242,23.137943267822266,0.003222278816137653,0.8055617222293457,3.4266205337705404,0.5859558582305908,0.17091474586384836,-0.01632312498986721,0.01342475414276123,-0.01768431067466736,0,0,-0.020179305225610733,-0.020626915618777275,-0.00044761039316654205,9.037631887331456e-09,0.025265512987971306,4.615671932697504e-05,1.3295071710217599e-08
1,230,42,21,15,0.2,0.05062333941459656,0.2531166970729828,15,ok,,6.752408981323242,14.438255310058594,0.008036091456939924,0.7502739646252022,2.1382376793218247,0.7301031947135925,0.3418294917276967,-0.01632312498986721,0.01342475414276123,-0.05353782698512077,0,0,-0.020179305225610733,-0.022889576852321625,-0.0027102716267108917,8.0397231758296e-09,0.05053112283349037,9.221658110619008e-05,1.666287730017757e-08
1,230,42,21,15,0.4,0.10124667882919312,0.2531166970729828,15,ok,,6.752408981323242,8.555392265319824,0.007311178675416068,0.7102736815427331,1.2670133413100804,0.8669279217720032,0.6836589834553934,-0.01632312498986721,0.01342475414276123,-0.01689666323363781,0,0,-0.020179305225610733,-0.021890029311180115,-0.0017107240855693817,6.950131781289365e-09,0.10106240212917328,0.00018427670001984475,1.9698465081319227e-08
1,233,38,25,30,0.02,0.03327761650085449,1.6638808250427246,30,ok,,0.6660342216491699,2.1450867652893066,0.015365477222461494,0.7952610261511843,3.2206855076825156,0.07139847427606583,0.022164031404486195,-0.0214659683406353,-0.03376176953315735,-0.014465694315731525,1,0,0.010413706302642822,0.009932323358952999,-0.00048138294368982315,8.841676812899012e-10,0.03318270668387413,9.49098169803625e-05,1.4180000507124646e-09
1,233,38,25,30,0.05,0.08319404125213624,1.6638808250427246,30,ok,,0.6660342216491699,1.3386112451553345,0.012082351174803267,0.740950280934337,2.009823522038829,0.11132725328207016,0.055410078511215495,-0.0214659683406353,-0.03376176953315735,-0.018610898405313492,1,0,0.010413706302642822,0.008865388110280037,-0.0015483181923627853,2.342691818096529e-09,0.08314769715070724,4.634410142899392e-05,3.1616356199748452e-09
1,233,38,25,30,0.1,0.16638808250427248,1.6638808250427246,30,ok,,0.6660342216491699,0.9706917405128479,0.024509393236486404,0.7099824998115635,1.4574202179999955,0.16145427525043488,0.11082015702243099,-0.0214659683406353,-0.03376176953315735,-0.019908102229237556,1,0,0.010413706302642822,0.00710123497992754,-0.0033124713227152824,3.6649341287470216e-10,0.16629569232463837,9.239017963411089e-05,4.5721564312373175e-09
1,233,38,25,30,0.2,0.33277616500854496,1.6638808250427246,30,ok,,0.6660342216491699,0.723530650138855,0.03329287995862043,0.6963450911352285,1.0863265379160723,0.2411104291677475,0.22164031404486198,-0.0214659683406353,-0.03376176953315735,-0.019372420385479927,1,0,0.010413706302642822,0.003967028111219406,-0.006446678191423416,1.5713899521874186e-09,0.3325916528701782,0.00018451213836673253,6.838609234449677e-09
1,233,38,25,30,0.4,0.6655523300170899,1.6638808250427246,30,ok,,0.6660342216491699,0.5784479379653931,0.04713942690065672,0.6918804713604025,0.8684958207285917,0.38484030961990356,0.44328062808972396,-0.0214659683406353,-0.03376176953315735,-0.01186908408999443,1,0,0.010413706302642822,0.0025142126251012087,-0.007899493677541614,2.893722950494948e-09,0.6651834845542908,0.0003688454627991389,1.093235457716446e-08
1,233,45,34,29,0.02,0.025101690292358397,1.25508451461792,29,ok,,0.6835184097290039,5.071079730987549,0.02017780466993777,0.886868015100937,7.419082878822053,0.1272294670343399,0.01715746743014279,0.02193397842347622,0.02529473602771759,0.06631872057914734,1,1,-0.11702926456928253,-0.11536461114883423,0.0016646534204483032,5.8564114908694204e-08,0.025044962763786316,5.672752857208141e-05,2.940162779907496e-09
1,233,45,34,29,0.05,0.062754225730896,1.25508451461792,29,ok,,0.6835184097290039,2.8825511932373047,0.03418934443950313,0.8240236461683649,4.2172253917432,0.1808711737394333,0.042893668575356966,0.02193397842347622,0.02529473602771759,0.045623987913131714,1,1,-0.11702926456928253,-0.11416622996330261,0.0028630346059799194,6.343026441851113e-08,0.06275509297847748,8.672475814847092e-07,1.0156805396732693e-09
1,233,45,34,29,0.1,0.125508451461792,1.25508451461792,29,ok,,0.6835184097290039,2.0181665420532227,0.04371546738517052,0.7774526619508708,2.9526147552491193,0.25326550006866455,0.08578733715071393,0.02193397842347622,0.02529473602771759,0.049158450216054916,1,1,-0.11702926456928253,-0.11085951328277588,0.006169751286506653,4.9676371993365165e-08,0.12550972402095795,1.272559165960141e-06,1.405760285955182e-09
1,233,45,34,29,0.2,0.251016902923584,1.25508451461792,29,ok,,0.6835184097290039,1.4433842897415161,0.06437586415377958,0.7315546852371436,2.1116977526789165,0.36226949095726013,0.17157467430142787,0.02193397842347622,0.02529473602771759,0.04124923050403595,1,1,-0.11702926456928253,-0.10667504370212555,0.010354220867156982,3.322194714813764e-08,0.25101780891418457,9.059906005970397e-07,1.9981685195347154e-09
1,233,45,34,29,0.4,0.502033805847168,1.25508451461792,29,ok,,0.6835184097290039,1.1578673124313354,0.08624831758706089,0.7026180994557922,1.6939811656114776,0.581308126449585,0.34314934860285573,0.02193397842347622,0.02529473602771759,0.04415089264512062,1,1,-0.11702926456928253,-0.09486405551433563,0.0221652090549469,3.161123274253441e-08,0.5020357370376587,1.9311904907448607e-06,3.2581486397731396e-09
1,234,86,22,8,0.02,0.03145835161209107,1.5729175806045532,8,ok,,1.0598186254501343,5.191871643066406,0.005424881180966532,0.8467177274577193,4.898830345481403,0.16333305835723877,0.03334014696445337,-0.06042144447565079,-0.0207260362803936,0.022749727591872215,0,0,0.024607019498944283,0.025322692468762398,0.0007156729698181152,4.040153709305126e-09,0.031437553465366364,2.079814672470426e-05,1.1477832018158551e-09
1,234,86,22,8,0.05,0.07864587903022767,1.5729175806045532,8,ok,,1.0598186254501343,2.5607759952545166,0.012138414451595669,0.7624364997877996,2.4162398487424843,0.2012585997581482,0.08335036741113343,-0.06042144447565079,-0.0207260362803936,-0.009397565387189388,1,0,0.024607019498944283,0.02386794425547123,-0.000739075243473053,4.547146498310589e-09,0.07855656743049622,8.931159973145364e-05,5.711248363127197e-09
1,234,86,22,8,0.1,0.15729175806045534,1.5729175806045532,8,ok,,1.0598186254501343,1.5959750413894653,0.016062370703838768,0.716688379763961,1.5058945021938113,0.25115787982940674,0.16670073482226686,-0.06042144447565079,-0.0207260362803936,0.005137250758707523,0,0,0.024607019498944283,0.02541506290435791,0.0008080434054136276,3.7980208867239434e-09,0.1571131944656372,0.0001785635948181319,7.1455699135469786e-09
1,234,86,22,8,0.2,0.3145835161209107,1.5729175806045532,8,ok,,1.0598186254501343,1.1408882141113281,0.016904299148722924,0.7013731261914251,1.0764938327307512,0.35881102085113525,0.3334014696445337,-0.06042144447565079,-0.0207260362803936,-0.0006042346358299255,1,0,0.024607019498944283,0.024416938424110413,-0.00019008107483386993,1.1814675460295083e-09,0.3142264187335968,0.0003570973873138761,1.0190086996431091e-08
1,234,86,22,8,0.4,0.6291670322418214,1.5729175806045532,8,ok,,1.0598186254501343,1.140850305557251,0.01809010082883892,0.7010465940094261,1.0764580638235375,0.717578113079071,0.6668029392890674,-0.06042144447565079,-0.0207260362803936,0.0023480213712900877,0,0,0.024607019498944283,0.02608431875705719,0.0014772992581129074,1.6202979511489163e-09,0.6284528374671936,0.0007141947746277522,2.0454281823845122e-08
1,235,45,35,2,0.02,0.04184932708740235,2.092466354370117,2,ok,,0.49791887402534485,2.7926316261291504,0.025428118218153835,0.8582327772094103,5.608607690539951,0.11683790385723114,0.020837569822077743,0.03091581165790558,-0.0056909965351223946,0.005661533214151859,0,0,-0.04412469267845154,-0.04388775676488876,0.00023693591356277466,4.558267541172152e-09,0.04182768613100052,2.1640956401829115e-05,3.310122176358732e-09
1,235,45,35,2,0.05,0.10462331771850586,2.092466354370117,2,ok,,0.49791887402534485,1.6777063608169556,0.032942855031914325,0.7970891813738803,3.3694371680479587,0.17569930851459503,0.05209392455519435,0.03091581165790558,-0.0056909965351223946,0.002056608907878399,0,0,-0.04412469267845154,-0.043909505009651184,0.000215187668800354,1.842160868292808e-08,0.10443101823329926,0.000192299485206604,3.701062567529334e-09
1,235,45,35,2,0.1,0.20924663543701172,2.092466354370117,2,ok,,0.49791887402534485,1.1347366571426392,0.04766594987681757,0.7456439316044627,2.2789589154690297,0.2376948893070221,0.1041878491103887,0.03091581165790558,-0.0056909965351223946,0.003342779353260994,0,0,-0.04412469267845154,-0.04342518374323845,0.000699508935213089,4.360253491597632e-08,0.208860844373703,0.0003857910633087158,4.990051483133584e-09
1,235,45,35,2,0.2,0.41849327087402344,2.092466354370117,2,ok,,0.49791887402534485,0.8253927230834961,0.06348266668755921,0.7080880109610742,1.6576851494081437,0.3458307385444641,0.2083756982207774,0.03091581165790558,-0.0056909965351223946,9.806102025322616e-05,0,0,-0.04412469267845154,-0.04408362880349159,4.106387495994568e-05,2.5997848929204537e-08,0.4177215099334717,0.0007717609405517578,7.27831483970931e-09
1,235,45,35,2,0.4,0.8369865417480469,2.092466354370117,2,ok,,0.49791887402534485,0.705234706401825,0.0753919949738428,0.6906269541338589,1.4163646794487872,0.5894615650177002,0.4167513964415548,0.03091581165790558,-0.0056909965351223946,0.004210082348436117,0,0,-0.04412469267845154,-0.04060085490345955,0.003523837774991989,5.550969994772004e-08,0.8354425430297852,0.0015439987182617188,1.242408309565235e-08
1,237,45,36,2,0.02,0.015032336711883545,0.7516168355941772,2,ok,,1.256151556968689,3.2699384689331055,0.06748599879706552,0.7564073521115481,2.603140083527365,0.04914380609989166,0.018882893165510097,0.015100638382136822,0.005868236999958754,-0.029946599155664444,0,1,-0.008260984905064106,-0.008711148984730244,-0.0004501640796661377,3.282217617703656e-09,0.015027521178126335,4.815533757210333e-06,4.839256217969989e-10
1,237,45,36,2,0.05,0.037580841779708864,0.7516168355941772,2,ok,,1.256151556968689,2.121642827987671,0.1096892508477835,0.6942089592185244,1.6890022674539948,0.07980979979038239,0.047207232913775245,0.015100638382136822,0.005868236999958754,-0.023199360817670822,0,1,-0.008260984905064106,-0.00913283508270979,-0.0008718501776456833,1.3306335810764e-09,0.037527963519096375,5.287826061248918e-05,2.2046939829323264e-09
1,237,45,36,2,0.1,0.07516168355941773,0.7516168355941772,2,ok,,1.256151556968689,1.6191917657852173,0.1356778339530972,0.665026984931192,1.2890098784666701,0.12184008210897446,0.09441446582755049,0.015100638382136822,0.005868236999958754,-0.01678353361785412,0,1,-0.008260984905064106,-0.009522460401058197,-0.001261475495994091,3.14679990962366e-09,0.07505659013986588,0.00010509341955185214,3.3821645484266583e-09
1,237,45,36,2,0.2,0.15032336711883545,0.7516168355941772,2,ok,,1.256151556968689,1.3303413391113281,0.1556103177778942,0.6499576094931943,1.059061171185914,0.19976909458637238,0.18882893165510098,0.015100638382136822,0.005868236999958754,-0.011363884434103966,0,1,-0.008260984905064106,-0.009969239123165607,-0.0017082542181015015,3.1535823286511083e-09,0.15011271834373474,0.00021064877510071356,5.535368607922919e-09
1,237,45,36,2,0.4,0.3006467342376709,0.7516168355941772,2,ok,,1.256151556968689,1.1339870691299438,0.15633697492154847,0.6504951437248748,0.9027470155476685,0.3413628935813904,0.37765786331020196,0.015100638382136822,0.005868236999958754,-0.013673163019120693,0,1,-0.008260984905064106,-0.012371772900223732,-0.004110787995159626,3.813238303243538e-09,0.3002282679080963,0.00041846632957459606,9.445274784525282e-09
1,237,29,24,16,0.02,0.009597368836402893,0.47986844182014465,16,ok,,2.3836917877197266,7.5641913414001465,0.03516657691295781,0.789339228134909,3.173309309687636,0.07254073023796082,0.022877169279050806,-0.07951853424310684,0.16330190002918243,0.12383579462766647,1,0,-0.0073862276040017605,-0.006197728682309389,0.0011884989216923714,1.1255016163849718e-09,0.009585531428456306,1.1837407946586886e-05,2.040064561725785e-09
1,237,29,24,16,0.05,0.023993422091007233,0.47986844182014465,16,ok,,2.3836917877197266,5.0634870529174805,0.0527128145284181,0.7364879427188359,2.124220538494685,0.12155050784349442,0.05719292319762701,-0.07951853424310684,0.16330190002918243,0.08155278861522675,1,0,-0.0073862276040017605,-0.005429495126008987,0.001956732477992773,1.9980489485149633e-09,0.023938259109854698,5.516298115253518e-05,3.0329994071820465e-09
1,237,29,24,16,0.1,0.04798684418201447,0.47986844182014465,16,ok,,2.3836917877197266,4.061525821685791,0.06740658878206295,0.7088156260585419,1.7038804440272877,0.19484183192253113,0.11438584639525402,-0.07951853424310684,0.16330190002918243,0.10604344308376312,1,0,-0.0073862276040017605,-0.0022975339088588953,0.005088693695142865,3.5153580046909383e-09,0.04787655174732208,0.0001102924346923842,4.872611203410315e-09
1,237,29,24,16,0.2,0.09597368836402893,0.47986844182014465,16,ok,,2.3836917877197266,3.574786424636841,0.08225402591346537,0.6925069310095734,1.49968483469712,0.34327879548072815,0.22877169279050805,-0.07951853424310684,0.16330190002918243,0.12114181369543076,1,0,-0.0073862276040017605,0.004240197129547596,0.011626424733549356,1.9419091664557575e-09,0.09575242549180984,0.00022126287221908847,8.586424016243654e-09
1,237,29,24,16,0.4,0.19194737672805787,0.47986844182014465,16,ok,,2.3836917877197266,3.174492359161377,0.10185719809011957,0.6793550077437209,1.331754539540034,0.6096925139427185,0.4575433855810161,-0.07951853424310684,0.16330190002918243,0.14050784707069397,1,0,-0.0073862276040017605,0.01958387717604637,0.026970104780048132,7.874878703989507e-09,0.1915048062801361,0.0004425704479217585,1.526560033937585e-08
1,238,58,24,17,0.02,0.02002633571624756,1.001316785812378,17,ok,,0.7069685459136963,25.86098289489746,0.005161228333895666,0.9736155277113504,36.58010394428196,0.5177149772644043,0.014157989441295059,0.005453807767480612,-0.007314723916351795,-0.03941056877374649,1,0,-0.033562131226062775,-0.034351348876953125,-0.0007892176508903503,3.163014095986568e-08,0.020007073879241943,1.9261837005617177e-05,1.4788830604572922e-08
1,238,58,24,17,0.05,0.0500658392906189,1.001316785812378,17,ok,,0.7069685459136963,12.716622352600098,-0.00022824545849331918,0.9488119567292617,17.98753625756711,0.6371966004371643,0.035394973603237644,0.005453807767480612,-0.007314723916351795,-0.034922219812870026,1,0,-0.033562131226062775,-0.035310544073581696,-0.001748412847518921,2.6026961031256485e-09,0.049953967332839966,0.00011187195777893205,1.4801462278057897e-08
1,238,58,24,17,0.1,0.1001316785812378,1.001316785812378,17,ok,,0.7069685459136963,7.0396904945373535,0.0010660354615147467,0.9132191731935972,9.957572419900519,0.7054756879806519,0.07078994720647529,0.005453807767480612,-0.007314723916351795,-0.03502802550792694,1,0,-0.033562131226062775,-0.03706953674554825,-0.0035074055194854736,9.4720096657612e-09,0.09990739822387695,0.00022428035736084262,1.6424555937533114e-08
1,238,58,24,17,0.2,0.2002633571624756,1.001316785812378,17,ok,,0.7069685459136963,4.377416133880615,0.007107511959267104,0.8711369581561728,6.191811727941854,0.8773691654205322,0.14157989441295057,0.005453807767480612,-0.007314723916351795,-0.008657524362206459,1,0,-0.033562131226062775,-0.03529589995741844,-0.0017337687313556671,1.6162135718731513e-08,0.19981473684310913,0.00044862031936646063,2.0380051424240264e-08
1,238,58,24,17,0.4,0.4005267143249512,1.001316785812378,17,ok,,0.7069685459136963,2.870288610458374,0.023930301083771848,0.8214677131001328,4.059994786252777,1.1499592065811157,0.28315978882590115,0.005453807767480612,-0.007314723916351795,-0.009455583058297634,1,0,-0.033562131226062775,-0.03734933212399483,-0.0037872008979320526,1.2716434572013213e-08,0.3996293544769287,0.000897359848022472,2.6826302956806103e-08
1,239,45,37,2,0.02,0.008987026810646058,0.44935134053230286,2,ok,,1.5997604131698608,12.853825569152832,0.015815982314704845,0.894451979800552,8.034844132488226,0.11561012268066406,0.014377089723767753,0.004910644609481096,0.01732657477259636,0.06471749395132065,1,1,-0.07623239606618881,-0.07565075159072876,0.0005816444754600525,2.662220170972663e-08,0.008970111608505249,1.691520214080859e-05,3.0116036331406804e-09
